end_device_ids.device_id,end_device_ids.application_ids.application_id,end_device_ids.dev_eui,end_device_ids.join_eui,end_device_ids.dev_addr,correlation_ids_0,received_at,uplink_message.session_key_id,uplink_message.f_port,uplink_message.f_cnt,uplink_message.frm_payload,uplink_message.decoded_payload.bytes_0,uplink_message.decoded_payload.bytes_1,uplink_message.decoded_payload.bytes_2,uplink_message.decoded_payload.bytes_3,uplink_message.decoded_payload.bytes_4,uplink_message.decoded_payload.bytes_5,uplink_message.decoded_payload.bytes_6,uplink_message.decoded_payload.bytes_7,uplink_message.decoded_payload.bytes_8,uplink_message.decoded_payload.bytes_9,uplink_message.decoded_payload.bytes_10,uplink_message.rx_metadata_0.gateway_ids.gateway_id,uplink_message.rx_metadata_0.gateway_ids.eui,uplink_message.rx_metadata_0.time,uplink_message.rx_metadata_0.timestamp,uplink_message.rx_metadata_0.rssi,uplink_message.rx_metadata_0.channel_rssi,uplink_message.rx_metadata_0.snr,uplink_message.rx_metadata_0.location.latitude,uplink_message.rx_metadata_0.location.longitude,uplink_message.rx_metadata_0.location.altitude,uplink_message.rx_metadata_0.location.source,uplink_message.rx_metadata_0.uplink_token,uplink_message.rx_metadata_0.channel_index,uplink_message.rx_metadata_0.received_at,uplink_message.rx_metadata_1.gateway_ids.gateway_id,uplink_message.rx_metadata_1.gateway_ids.eui,uplink_message.rx_metadata_1.time,uplink_message.rx_metadata_1.timestamp,uplink_message.rx_metadata_1.rssi,uplink_message.rx_metadata_1.channel_rssi,uplink_message.rx_metadata_1.snr,uplink_message.rx_metadata_1.location.latitude,uplink_message.rx_metadata_1.location.longitude,uplink_message.rx_metadata_1.location.altitude,uplink_message.rx_metadata_1.location.source,uplink_message.rx_metadata_1.uplink_token,uplink_message.rx_metadata_1.channel_index,uplink_message.rx_metadata_1.received_at,uplink_message.rx_metadata_2.gateway_ids.gateway_id,uplink_message.rx_metadata_2.gateway_ids.eui,uplink_message.rx_metadata_2.time,uplink_message.rx_metadata_2.timestamp,uplink_message.rx_metadata_2.rssi,uplink_message.rx_metadata_2.channel_rssi,uplink_message.rx_metadata_2.snr,uplink_message.rx_metadata_2.location.latitude,uplink_message.rx_metadata_2.location.longitude,uplink_message.rx_metadata_2.location.altitude,uplink_message.rx_metadata_2.location.source,uplink_message.rx_metadata_2.uplink_token,uplink_message.rx_metadata_2.channel_index,uplink_message.rx_metadata_2.received_at,uplink_message.rx_metadata_3.gateway_ids.gateway_id,uplink_message.rx_metadata_3.gateway_ids.eui,uplink_message.rx_metadata_3.time,uplink_message.rx_metadata_3.timestamp,uplink_message.rx_metadata_3.rssi,uplink_message.rx_metadata_3.channel_rssi,uplink_message.rx_metadata_3.snr,uplink_message.rx_metadata_3.location.latitude,uplink_message.rx_metadata_3.location.longitude,uplink_message.rx_metadata_3.location.altitude,uplink_message.rx_metadata_3.location.source,uplink_message.rx_metadata_3.uplink_token,uplink_message.rx_metadata_3.channel_index,uplink_message.rx_metadata_3.received_at,uplink_message.settings.data_rate.lora.bandwidth,uplink_message.settings.data_rate.lora.spreading_factor,uplink_message.settings.data_rate.lora.coding_rate,uplink_message.settings.frequency,uplink_message.settings.timestamp,uplink_message.settings.time,uplink_message.received_at,uplink_message.consumed_airtime,uplink_message.version_ids.brand_id,uplink_message.version_ids.model_id,uplink_message.version_ids.hardware_version,uplink_message.version_ids.firmware_version,uplink_message.version_ids.band_id,uplink_message.network_ids.net_id,uplink_message.network_ids.ns_id,uplink_message.network_ids.tenant_id,uplink_message.network_ids.cluster_id,uplink_message.network_ids.cluster_address,uplink_message.packet_error_rate,uplink_message.rx_metadata_4.gateway_ids.gateway_id,uplink_message.rx_metadata_4.gateway_ids.eui,uplink_message.rx_metadata_4.time,uplink_message.rx_metadata_4.timestamp,uplink_message.rx_metadata_4.rssi,uplink_message.rx_metadata_4.channel_rssi,uplink_message.rx_metadata_4.snr,uplink_message.rx_metadata_4.location.latitude,uplink_message.rx_metadata_4.location.longitude,uplink_message.rx_metadata_4.location.altitude,uplink_message.rx_metadata_4.location.source,uplink_message.rx_metadata_4.uplink_token,uplink_message.rx_metadata_4.channel_index,uplink_message.rx_metadata_4.received_at,truth
0.8571428571428571,0,0.8571428571428571,0,0.8571428571428571,0.166015625,0.166015625,0.8571428571428571,0,0.9977220956719818,0.17177914110429449,0.9,0.984313725490196,0,0,0,0,1,0.12156862745098039,0,0,1,0.5,0.5,0.166015625,0.517359397264181,0.12244897959183673,0.12244897959183673,0.4430379746835443,0.5242252929192458,0.5578291133000177,1,0,0.166015625,0.8571428571428571,0.166015625,0.8,0.8,0.16766467065868262,0.5174535285002361,0.05217391304347826,0.05217391304347826,0.7195121951219512,0.9999325920100464,0.0089573838176674,0.4,0,0.16766467065868262,0.8571428571428571,0.16766467065868262,0.2,0.2,0.002242152466367713,0,1,1,0.45454545454545453,0,1,0,1,0.002242152466367713,0,0.002242152466367713,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.2857142857142857,0.517359397264181,0.166015625,0.166015625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.9285714285714286,0,0.9285714285714286,0,0.9285714285714286,0.16796875,0.16796875,0.9285714285714286,0,0.9903931860948797,0.17484662576687116,1,0.12156862745098039,0,0,0.7,0.5568627450980392,0.7777777777777778,0.803921568627451,0.25,0.07391304347826087,1,0,0,0.16796875,0.044777903208132304,0.42857142857142855,0.42857142857142855,0.8734177215189873,1,0,1,0,0.16796875,0.5714285714285714,0.16796875,0.4,0.4,0.16966067864271456,0.5217534797736563,0.14782608695652175,0.14782608695652175,0.8536585365853658,0.9999679289833249,0.007373631495418912,1,0,0.16966067864271456,0.5714285714285714,0.16966067864271456,0.6,0.6,0.16367713004484305,0.5176356306340398,0.15384615384615385,0.15384615384615385,0.8961038961038961,0.9999325920100464,0.0089573838176674,0.4,0,0.16367713004484305,0.5714285714285714,0.16367713004484305,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.42857142857142855,0.044777903208132304,0.16796875,0.16796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
1,0,1,0,1,0.169921875,0.169921875,1,0,0.905021293453501,0.17791411042944785,1,0.011764705882352941,0,0,0.6,0.403921568627451,1,0.6196078431372549,0,0.5652173913043478,1,0,0,0.169921875,0.04595554066989535,0.10204081632653061,0.10204081632653061,0.25316455696202533,1,0,1,0,0.169921875,0,0.169921875,0.4,0.4,0.17165668662674652,0.5229213700355856,0.06956521739130435,0.06956521739130435,0.35365853658536583,0.9999679289833249,0.007373631495418912,1,0,0.17165668662674652,0,0.17165668662674652,0.8,0.8,0.16591928251121077,0.7456606647552719,0.21367521367521367,0.21367521367521367,0.5454545454545454,0.9999691071326231,0.013010930634308804,0.5,0,0.16591928251121077,0,0.16591928251121077,0,0,0.16455696202531644,0.5188258565091345,0.15517241379310345,0.15517241379310345,0.6805555555555556,0.9999325920100464,0.0089573838176674,0.4,0,0.16455696202531644,0,0.16455696202531644,125000,7,0,0.8571428571428571,0.04595554066989535,0.169921875,0.169921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.42857142857142855,0,0.42857142857142855,1,0.42857142857142855,0.171875,0.171875,0.42857142857142855,1,0.0015846290977518075,0.006134969325153374,0,0.4823529411764706,0,0,0,0,0,0,0,0,0,0.5,0.5,0.171875,0.550381589063801,0.2857142857142857,0.2857142857142857,0.759493670886076,0.5242252929192458,0.5578291133000177,1,0,0.171875,0.7142857142857143,0.171875,0,0,0.17365269461077845,0.08499067277164293,0.16521739130434782,0.16521739130434782,0.25609756097560976,0.9999549211307613,0.013218441489720428,0.5,0,0.17365269461077845,0.7142857142857143,0.17365269461077845,0.2,0.2,0.002242152466367713,0,1,1,0.45454545454545453,0,1,0,1,0.002242152466367713,0,0.002242152466367713,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.14285714285714285,0.550381589063801,0.171875,0.171875,0.3333333333333333,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0.173828125,0.173828125,0,0,0.9049222541348916,0,1,0.2823529411764706,0,0,0,0,0,0,0,0,1,0,0,0.173828125,0.10972297160176102,0.3877551020408163,0.3877551020408163,0.8860759493670886,1,0,1,0,0.173828125,1,0.173828125,0,0,0.17564870259481039,0.11709225303554029,0.24347826086956523,0.24347826086956523,0.8292682926829268,0.9999549211307613,0.013218441489720428,0.5,0,0.17564870259481039,1,0.17564870259481039,0,0,0.1681614349775785,0.5858656448239289,0.358974358974359,0.358974358974359,0.974025974025974,0.9999679289833249,0.007373631495418912,1,0,0.1681614349775785,1,0.1681614349775785,0,0,0.17088607594936708,0.5820364665966724,0.1810344827586207,0.1810344827586207,0.9305555555555556,0.9999325920100464,0.0089573838176674,0.4,0,0.17088607594936708,1,0.17088607594936708,125000,7,0,1,0.10972297160176102,0.173828125,0.173828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.07142857142857142,0,0.07142857142857142,0,0.07142857142857142,0.17578125,0.17578125,0.07142857142857142,0,0.9901951074576607,0.18098159509202455,1,0.1411764705882353,0,0,0.9,0.5372549019607843,1,0.2784313725490196,0.5,0.05217391304347826,1,0.25,0.25,0.17578125,0.13888891958583383,0.3877551020408163,0.3877551020408163,0.27848101265822783,0.3312533236838615,1,0.16666666666666666,0,0.17578125,0.2857142857142857,0.17578125,0.8,0.8,0.17764471057884232,0.611184508996237,0.043478260869565216,0.043478260869565216,0.5853658536585366,0.9999325920100464,0.0089573838176674,0.4,0,0.17764471057884232,0.2857142857142857,0.17764471057884232,0.2,0.2,0.002242152466367713,0,1,1,0.45454545454545453,0,1,0,1,0.002242152466367713,0,0.002242152466367713,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0,0.13888891958583383,0.17578125,0.17578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.14285714285714285,0,0.14285714285714285,1,0.14285714285714285,0.177734375,0.177734375,0.14285714285714285,1,0.0009903931860948797,0.006134969325153374,0,0.4823529411764706,0,0,0,0,0,0,0,0,0,0.5,0.5,0.177734375,0.6397345752678717,0.24489795918367346,0.24489795918367346,0.8607594936708861,0.5242252929192458,0.5578291133000177,1,0,0.177734375,0.42857142857142855,0.177734375,0,0,0.17964071856287425,0.17360418160783542,0.22608695652173913,0.22608695652173913,0.8170731707317073,0.9999549211307613,0.013218441489720428,0.5,0,0.17964071856287425,0.42857142857142855,0.17964071856287425,0.4,0.4,0.17040358744394618,0.17347263498057236,0.05128205128205128,0.05128205128205128,0.2727272727272727,1,0,1,0,0.17040358744394618,0.42857142857142855,0.17040358744394618,0,0,0.17721518987341772,0.6385224741760164,0.07758620689655173,0.07758620689655173,0.8055555555555556,0.9999325920100464,0.0089573838176674,0.4,0,0.17721518987341772,0.42857142857142855,0.17721518987341772,125000,7,0,0.7142857142857143,0.6397345752678717,0.177734375,0.177734375,0.3333333333333333,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.21428571428571427,0,0.21428571428571427,1,0.21428571428571427,0.1796875,0.1796875,0.21428571428571427,1,0.02822620580370407,0.006134969325153374,0,0.4823529411764706,0,0,0,0,0,0,0,0,0,0.25,0.25,0.1796875,0.1680245699594489,0.5306122448979592,0.5306122448979592,0.7848101265822784,0.3312533236838615,1,0.16666666666666666,0,0.1796875,0.42857142857142855,0.1796875,0.4,0.4,0.18163672654690619,0.6439357399306123,0.13043478260869565,0.13043478260869565,0.8292682926829268,0.9999679289833249,0.007373631495418912,1,0,0.18163672654690619,0.42857142857142855,0.18163672654690619,0.6,0.6,0.1726457399103139,0.6397566008829818,0.05982905982905983,0.05982905982905983,0.6753246753246753,0.9999325920100464,0.0089573838176674,0.4,0,0.1726457399103139,0.42857142857142855,0.1726457399103139,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.7142857142857143,0.1680245699594489,0.1796875,0.1796875,0.3333333333333333,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.2857142857142857,0,0.2857142857142857,0,0.2857142857142857,0.181640625,0.181640625,0.2857142857142857,0,0.9904922254134891,0.18404907975460122,1,0.1411764705882353,0,0,1,0.1803921568627451,0.8888888888888888,0.34509803921568627,0.5,0.9478260869565217,1,0,0,0.181640625,0.1933854173273577,0.5510204081632653,0.5510204081632653,0.9873417721518988,1,0,1,0,0.181640625,0.14285714285714285,0.181640625,0.4,0.4,0.18363273453093812,0.6691307615661064,0.3130434782608696,0.3130434782608696,0.9390243902439024,0.9999679289833249,0.007373631495418912,1,0,0.18363273453093812,0.14285714285714285,0.18363273453093812,0.6,0.6,0.17488789237668162,0.6649389833588211,0.2905982905982906,0.2905982905982906,0.961038961038961,0.9999325920100464,0.0089573838176674,0.4,0,0.17488789237668162,0.14285714285714285,0.17488789237668162,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.5714285714285714,0.1933854173273577,0.181640625,0.181640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.35714285714285715,0,0.35714285714285715,0,0.35714285714285715,0.18359375,0.18359375,0.35714285714285715,0,0.9975240170347628,0.18711656441717792,1,0.08627450980392157,0,0,0.2,0.9450980392156862,0.8888888888888888,0.44313725490196076,0,0.030434782608695653,1,0.5,0.5,0.18359375,0.6837119888242016,0.7551020408163265,0.7551020408163265,0.9620253164556962,0.5242252929192458,0.5578291133000177,1,0,0.18359375,0.8571428571428571,0.18359375,0.6,0.6,0.18562874251497005,0.21717352553498984,0.17391304347826086,0.17391304347826086,0.9146341463414634,1,0,1,0,0.18562874251497005,0.8571428571428571,0.18562874251497005,0.6,0.6,0.17713004484304934,0.6820857919086081,0.1623931623931624,0.1623931623931624,0.922077922077922,0.9999325920100464,0.0089573838176674,0.4,0,0.17713004484304934,0.8571428571428571,0.17713004484304934,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.2857142857142857,0.6837119888242016,0.18359375,0.18359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.42857142857142855,0,0.42857142857142855,1,0.42857142857142855,0.185546875,0.185546875,0.42857142857142855,1,0.0016836684163612954,0.006134969325153374,0,0.4823529411764706,0,0,0,0,0,0,0,0,0,0.5,0.5,0.185546875,0.6914847492211913,0.30612244897959184,0.30612244897959184,0.6962025316455697,0.5242252929192458,0.5578291133000177,1,0,0.185546875,0.7142857142857143,0.185546875,0,0,0.18762475049900199,0.22492607576152807,0.19130434782608696,0.19130434782608696,0.5487804878048781,0.9999549211307613,0.013218441489720428,0.5,0,0.18762475049900199,0.7142857142857143,0.18762475049900199,0.2,0.2,0.002242152466367713,0,1,1,0.45454545454545453,0,1,0,1,0.002242152466367713,0,0.002242152466367713,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.14285714285714285,0.6914847492211913,0.185546875,0.185546875,0.3333333333333333,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.5,0,0.5,0,0.5,0.1875,0.1875,0.5,0,0.9902941467762701,0.1901840490797546,1,0.12941176470588237,0,0,0.6,0.8470588235294118,0.8888888888888888,0.9725490196078431,0.25,0.6565217391304348,1,0.5,0.5,0.1875,0.7075363420168826,0.16326530612244897,0.16326530612244897,0.6329113924050633,0.5242252929192458,0.5578291133000177,1,0,0.1875,1,0.1875,0.6,0.6,0.18962075848303392,0.2408007118082633,0.06956521739130435,0.06956521739130435,0.7439024390243902,1,0,1,0,0.18962075848303392,1,0.18962075848303392,0.8,0.8,0.17937219730941703,0.9325586104978675,0.1794871794871795,0.1794871794871795,0.1038961038961039,0.9999691071326231,0.013010930634308804,0.5,0,0.17937219730941703,1,0.17937219730941703,0,0,0.18354430379746836,0.7057322777685329,0.11206896551724138,0.11206896551724138,0.8333333333333334,0.9999325920100464,0.0089573838176674,0.4,0,0.18354430379746836,1,0.18354430379746836,125000,7,0,1,0.7075363420168826,0.1875,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.5714285714285714,0,0.5714285714285714,0,0.5714285714285714,0.189453125,0.189453125,0.5714285714285714,0,0.9976230563533723,0.19325153374233128,1,0.13725490196078433,0,0,0.7,0.08627450980392157,0.8888888888888888,0.7725490196078432,0,0.7217391304347827,1,0,0,0.189453125,0.24244431846125766,0.46938775510204084,0.46938775510204084,0.8227848101265823,1,0,1,0,0.189453125,0.7142857142857143,0.189453125,0.4,0.4,0.19161676646706588,0.7177835355577877,0.40869565217391307,0.40869565217391307,0.8170731707317073,0.9999679289833249,0.007373631495418912,1,0,0.19161676646706588,0.7142857142857143,0.19161676646706588,0.6,0.6,0.18161434977578475,0.7135673520391885,0.21367521367521367,0.21367521367521367,0.5064935064935064,0.9999325920100464,0.0089573838176674,0.4,0,0.18161434977578475,0.7142857142857143,0.18161434977578475,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.14285714285714285,0.24244431846125766,0.189453125,0.189453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.6428571428571429,0,0.6428571428571429,0,0.6428571428571429,0.19140625,0.19140625,0.6428571428571429,0,0.9900960681390512,0.19631901840490798,1,0.12549019607843137,0,0,0.9,0.9882352941176471,0.8888888888888888,0.9568627450980393,1,0.14347826086956522,1,0.5,0.5,0.19140625,0.7212824256038299,0.673469387755102,0.673469387755102,0.8227848101265823,0.5242252929192458,0.5578291133000177,1,0,0.19140625,0.2857142857142857,0.19140625,0.6,0.6,0.1936127744510978,0.25443303691709396,0.14782608695652175,0.14782608695652175,0.7317073170731707,1,0,1,0,0.1936127744510978,0.2857142857142857,0.1936127744510978,0.6,0.6,0.18385650224215247,0.7193265645906087,0.2222222222222222,0.2222222222222222,0.8181818181818182,0.9999325920100464,0.0089573838176674,0.4,0,0.18385650224215247,0.2857142857142857,0.18385650224215247,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0,0.7212824256038299,0.19140625,0.19140625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.7142857142857143,0,0.7142857142857143,0,0.7142857142857143,0.193359375,0.193359375,0.7142857142857143,0,0.9977220956719818,0.19938650306748465,1,0.03137254901960784,0,0,0,0,1,0.12941176470588237,0,0,1,0,0,0.193359375,0.2839634818354819,0.32653061224489793,0.32653061224489793,0.759493670886076,1,0,1,0,0.193359375,0.14285714285714285,0.193359375,0.4,0.4,0.19560878243512975,0.758958986941181,0.05217391304347826,0.05217391304347826,0.6463414634146342,0.9999679289833249,0.007373631495418912,1,0,0.19560878243512975,0.14285714285714285,0.19560878243512975,0.6,0.6,0.1860986547085202,0.7547221473807274,0.15384615384615385,0.15384615384615385,0.8311688311688312,0.9999325920100464,0.0089573838176674,0.4,0,0.1860986547085202,0.14285714285714285,0.1860986547085202,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.5714285714285714,0.2839634818354819,0.193359375,0.193359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.7857142857142857,0,0.7857142857142857,0,0.7857142857142857,0.1953125,0.1953125,0.7857142857142857,0,0.9902941467762701,0.20245398773006135,1,0.09411764705882353,0,0,0.3,0.8627450980392157,0.8888888888888888,0.6627450980392157,0,0.12608695652173912,1,0,0,0.1953125,0.28499556916484126,0.22448979591836735,0.22448979591836735,0.759493670886076,1,0,1,0,0.1953125,0.14285714285714285,0.1953125,0.4,0.4,0.19760479041916168,0.7599825297072069,0.05217391304347826,0.05217391304347826,0.6707317073170732,0.9999679289833249,0.007373631495418912,1,0,0.19760479041916168,0.14285714285714285,0.19760479041916168,0.6,0.6,0.18834080717488788,0.7557451764271457,0.3076923076923077,0.3076923076923077,0.948051948051948,0.9999325920100464,0.0089573838176674,0.4,0,0.18834080717488788,0.14285714285714285,0.18834080717488788,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.5714285714285714,0.28499556916484126,0.1953125,0.1953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.14285714285714285,0,0.14285714285714285,1,0.14285714285714285,0.197265625,0.197265625,0.14285714285714285,1,0.0010894325047043677,0.006134969325153374,0,0.4823529411764706,0,0,0,0,0,0,0,0,0,0.5,0.5,0.197265625,0.7808389958671518,0.2857142857142857,0.2857142857142857,0.8734177215189873,0.5242252929192458,0.5578291133000177,1,0,0.197265625,0.5714285714285714,0.197265625,0,0,0.1996007984031936,0.3135408350729565,0.24347826086956523,0.24347826086956523,0.8170731707317073,0.9999549211307613,0.013218441489720428,0.5,0,0.1996007984031936,0.5714285714285714,0.1996007984031936,0.4,0.4,0.1905829596412556,0.3133388113072314,0.07692307692307693,0.07692307692307693,0.3116883116883117,1,0,1,0,0.1905829596412556,0.5714285714285714,0.1905829596412556,0,0,0.189873417721519,0.7783949427743544,0.09482758620689655,0.09482758620689655,0.8333333333333334,0.9999325920100464,0.0089573838176674,0.4,0,0.189873417721519,0.5714285714285714,0.189873417721519,125000,7,0,0.42857142857142855,0.7808389958671518,0.197265625,0.197265625,0.3333333333333333,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.21428571428571427,0,0.21428571428571427,1,0.21428571428571427,0.19921875,0.19921875,0.21428571428571427,1,0.028325245122313557,0.006134969325153374,0,0.4823529411764706,0,0,0,0,0,0,0,0,0,0.5,0.5,0.19921875,0.7821092166988882,0.30612244897959184,0.30612244897959184,0.7341772151898734,0.5242252929192458,0.5578291133000177,1,0,0.19921875,0,0.19921875,0,0,0.20159680638722555,0.3148005437807521,0.16521739130434782,0.16521739130434782,0.6097560975609756,0.9999549211307613,0.013218441489720428,0.5,0,0.20159680638722555,0,0.20159680638722555,0.6,0.6,0.19282511210762332,0.7796196238253837,0.06837606837606838,0.06837606837606838,0.2597402597402597,0.9999325920100464,0.0089573838176674,0.4,0,0.19282511210762332,0,0.19282511210762332,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.8571428571428571,0.7821092166988882,0.19921875,0.19921875,0.3333333333333333,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.8571428571428571,0,0.8571428571428571,0,0.8571428571428571,0.201171875,0.201171875,0.8571428571428571,0,0.9978211349905912,0.20552147239263804,1,0.06666666666666667,0,0,0,0,1,0.13333333333333333,0,0,1,0.5,0.5,0.201171875,0.7993758876975767,0.061224489795918366,0.061224489795918366,0.27848101265822783,0.5242252929192458,0.5578291133000177,1,0,0.201171875,0,0.201171875,0.8,0.8,0.20359281437125748,0.7971363252369316,0.06086956521739131,0.06086956521739131,0.6829268292682927,0.9999325920100464,0.0089573838176674,0.4,0,0.20359281437125748,0,0.20359281437125748,0.2,0.2,0.002242152466367713,0,1,1,0.45454545454545453,0,1,0,1,0.002242152466367713,0,0.002242152466367713,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.8571428571428571,0.7993758876975767,0.201171875,0.201171875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.9285714285714286,0,0.9285714285714286,0,0.9285714285714286,0.203125,0.203125,0.9285714285714286,0,0.9904922254134891,0.2085889570552147,1,0.1411764705882353,0,0,0.7,0.5529411764705883,0.7777777777777778,0.8156862745098039,0.25,0.07391304347826087,1,0,0,0.203125,0.32678887242189864,0.3673469387755102,0.3673469387755102,0.9240506329113924,1,0,1,0,0.203125,0.8571428571428571,0.203125,0.4,0.4,0.2055888223552894,0.8014298509555886,0.17391304347826086,0.17391304347826086,0.9634146341463414,0.9999679289833249,0.007373631495418912,1,0,0.2055888223552894,0.8571428571428571,0.2055888223552894,0.6,0.6,0.19506726457399104,0.7971717074817831,0.15384615384615385,0.15384615384615385,0.9090909090909091,0.9999325920100464,0.0089573838176674,0.4,0,0.19506726457399104,0.8571428571428571,0.19506726457399104,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.2857142857142857,0.32678887242189864,0.203125,0.203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
1,0,1,0,1,0.205078125,0.205078125,1,0,0.9051203327721106,0.2116564417177914,1,0.12549019607843137,0,0,0.6,0.40784313725490196,1,0.6196078431372549,0,0.5652173913043478,1,0.5,0.5,0.205078125,0.8009987389465739,0.04081632653061224,0.04081632653061224,0.0379746835443038,0.5242252929192458,0.5578291133000177,1,0,0.205078125,0.5714285714285714,0.205078125,0.2,0.2,0.20758483033932135,0.024645677725354545,0.24347826086956523,0.24347826086956523,0.7439024390243902,0.9999691071326231,0.013010930634308804,0.5,0,0.20758483033932135,0.5714285714285714,0.20758483033932135,0.4,0.4,0.19730941704035873,0.33332164520214114,0.03418803418803419,0.03418803418803419,0.3246753246753247,1,0,1,0,0.19730941704035873,0.5714285714285714,0.19730941704035873,0,0,0.1962025316455696,0.7983786745531496,0.11206896551724138,0.11206896551724138,0.8055555555555556,0.9999325920100464,0.0089573838176674,0.4,0,0.1962025316455696,0.5714285714285714,0.1962025316455696,125000,7,0,0.42857142857142855,0.8009987389465739,0.205078125,0.205078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
