id,received_at,uplink_message.f_port,uplink_message.f_cnt,uplink_message.frm_payload,uplink_message.decoded_payload.bytes.0,uplink_message.decoded_payload.bytes.1,uplink_message.decoded_payload.bytes.2,uplink_message.decoded_payload.bytes.3,uplink_message.decoded_payload.bytes.4,uplink_message.decoded_payload.bytes.5,uplink_message.decoded_payload.bytes.6,uplink_message.decoded_payload.bytes.7,uplink_message.decoded_payload.bytes.8,uplink_message.decoded_payload.bytes.9,uplink_message.decoded_payload.bytes.10,uplink_message.decoded_payload.bytes.11,uplink_message.decoded_payload.bytes.12,uplink_message.decoded_payload.bytes.13,uplink_message.decoded_payload.bytes.14,uplink_message.decoded_payload.bytes.15,uplink_message.decoded_payload.bytes.16,uplink_message.decoded_payload.bytes.17,uplink_message.decoded_payload.bytes.18,uplink_message.decoded_payload.bytes.19,uplink_message.decoded_payload.bytes.20,uplink_message.decoded_payload.bytes.21,uplink_message.decoded_payload.bytes.22,uplink_message.decoded_payload.bytes.23,uplink_message.decoded_payload.bytes.24,uplink_message.decoded_payload.bytes.25,uplink_message.decoded_payload.bytes.26,uplink_message.decoded_payload.bytes.27,uplink_message.decoded_payload.bytes.28,uplink_message.decoded_payload.bytes.29,uplink_message.decoded_payload.bytes.30,uplink_message.decoded_payload.bytes.31,uplink_message.decoded_payload.bytes.32,uplink_message.decoded_payload.bytes.33,uplink_message.decoded_payload.bytes.34,uplink_message.decoded_payload.bytes.35,uplink_message.decoded_payload.bytes.36,uplink_message.decoded_payload.bytes.37,uplink_message.decoded_payload.bytes.38,uplink_message.decoded_payload.bytes.39,uplink_message.decoded_payload.bytes.40,uplink_message.decoded_payload.bytes.41,uplink_message.decoded_payload.bytes.42,uplink_message.decoded_payload.bytes.43,uplink_message.decoded_payload.bytes.44,uplink_message.decoded_payload.bytes.45,uplink_message.decoded_payload.bytes.46,uplink_message.decoded_payload.bytes.47,uplink_message.decoded_payload.bytes.48,score
184,0.0202710146524182,0.011904761904761904,0.9554586513004205,0.02321262766945218,0.046413502109704644,0.9450980392156862,0,0,0.04878048780487805,0.8666666666666667,0.15789473684210525,0.6078431372549019,0.004081632653061225,0.21568627450980393,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52
296,0.03260989313649884,0.011904761904761904,0.9559258682448217,0.03676880222841226,0.046413502109704644,0.9764705882352941,0,0,0.04878048780487805,0.9333333333333333,0.15789473684210525,0.06274509803921569,0,0.44313725490196076,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52
311,0.0342624215049025,0.011904761904761904,0.9558479987540881,0.038440111420612814,0.046413502109704644,0.996078431372549,0,0,0.07317073170731707,0.9529411764705882,0.15789473684210525,0.34901960784313724,0.012244897959183673,0.9019607843137255,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52
1568,0.17274429877712902,0.011904761904761904,0.9612988631054353,0.18050139275766017,0.046413502109704644,0.996078431372549,0,0,0.07317073170731707,0.9568627450980393,0.15789473684210525,0.23921568627450981,0.012244897959183673,0.8705882352941177,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52
4122,0.4541147956373251,0.011904761904761904,0.9725899392617973,0.46443825441039926,0.046413502109704644,0.9019607843137255,0,0,0.056910569105691054,0.023529411764705882,0.14035087719298245,0.9294117647058824,0.004081632653061225,0.6745098039215687,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52
5378,0.5924865043516581,0.011904761904761904,0.9781965425946114,0.6038997214484679,0.046413502109704644,0.9803921568627451,0,0,0.08130081300813008,0.5529411764705883,0.12280701754385964,0.984313725490196,0.012244897959183673,0.11372549019607843,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52
5395,0.5943593698358488,0.011904761904761904,0.9782744120853449,0.6055710306406685,0.046413502109704644,0.9647058823529412,0,0,0.08130081300813008,0.5490196078431373,0.12280701754385964,0.9725490196078431,0.012244897959183673,0.11372549019607843,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52
6575,0.7243582681502699,0.011904761904761904,0.983413798473758,0.7318477251624884,0.046413502109704644,0.9647058823529412,0,0,0.08130081300813008,0.42745098039215684,0.12280701754385964,1,0.012244897959183673,0.03529411764705882,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52
6629,0.730307370276523,0.011904761904761904,0.9836474069459585,0.7376044568245126,0.046413502109704644,0.9647058823529412,0,0,0.08130081300813008,0.42745098039215684,0.12280701754385964,0.9921568627450981,0.012244897959183673,0.03137254901960784,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52
7819,0.8614079541698799,0.011904761904761904,0.9886310543529045,0.8664809656453111,0.046413502109704644,0.984313725490196,0,0,0.13821138211382114,0.39215686274509803,0.14035087719298245,0.18823529411764706,0.00816326530612245,0.49019607843137253,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52
7891,0.8693400903382175,0.011904761904761904,0.9889425323158386,0.874280408542247,0.046413502109704644,0.9411764705882353,0,0,0.15447154471544716,0.4588235294117647,0.14035087719298245,0.2196078431372549,0.00816326530612245,0.8274509803921568,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52
7998,0.8811281260328302,0.011904761904761904,0.9894097492602398,0.8854224698235841,0.05063291139240506,0.0784313725490196,0,0,0.15447154471544716,0.9254901960784314,0.14035087719298245,0.34509803921568627,0.00816326530612245,0.9019607843137255,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52
8491,0.9354412250743638,1,0.2714530446970877,0.01801299907149489,0.008438818565400843,0.4823529411764706,0.011834319526627219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52
8929,0.9836950534317506,1,0.27526864974303067,0.01801299907149489,0.008438818565400843,0.4823529411764706,0.011834319526627219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52
24,0.002644045389445852,0.011904761904761904,0.9546020869023517,0.003342618384401114,0.046413502109704644,0.9372549019607843,0,0,0.07317073170731707,0.9215686274509803,0.15789473684210525,0.3686274509803922,0.012244897959183673,0.8666666666666667,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
161,0.017737137820865924,0.011904761904761904,0.9553029123189535,0.02042711234911792,0.046413502109704644,0.996078431372549,0,0,0.07317073170731707,0.8392156862745098,0.15789473684210525,0.7254901960784313,0.00816326530612245,0.10588235294117647,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
532,0.058609672799383054,0.011904761904761904,0.8899704095935213,0.06369545032497678,0.046413502109704644,0.9529411764705882,0,0,0.04878048780487805,0.44313725490196076,0.15789473684210525,0.8274509803921568,0,0.5411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
1380,0.1520326098931365,0.011904761904761904,0.9605980376888336,0.15933147632311978,0.046413502109704644,0.9686274509803922,0,0,0.07317073170731707,0.6901960784313725,0.15789473684210525,0.6313725490196078,0.004081632653061225,0.996078431372549,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
1790,0.19720171862950314,0.011904761904761904,0.8954212739448684,0.20612813370473537,0.046413502109704644,0.9647058823529412,0,0,0.04878048780487805,0.4235294117647059,0.15789473684210525,0.6862745098039216,0,0.5294117647058824,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
1915,0.2109727883662003,0.011904761904761904,0.8959663603800031,0.22024141132776232,0.046413502109704644,0.996078431372549,0,0,0.04878048780487805,0.43137254901960786,0.15789473684210525,0.7411764705882353,0,0.5294117647058824,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
2867,0.3158532554808858,1,0.22255100451643045,0.01801299907149489,0.008438818565400843,0.4823529411764706,0.011834319526627219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
2876,0.31684477250192794,1,0.222628874007164,0.01801299907149489,0.008438818565400843,0.4823529411764706,0.011834319526627219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
2914,0.3210311777018839,0.011904761904761904,0.96713907491045,0.3309192200557103,0.046413502109704644,0.9725490196078431,0,0,0.07317073170731707,0.9058823529411765,0.15789473684210525,0.24705882352941178,0.012244897959183673,0.7372549019607844,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
4265,0.46986889941610666,0.011904761904761904,0.9732128951876655,0.4804085422469824,0.046413502109704644,0.9686274509803922,0,0,0.04878048780487805,0.8980392156862745,0.14035087719298245,0.9921568627450981,0.004081632653061225,0.615686274509804,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
4838,0.5329954830891264,0.011904761904761904,0.9813891917146862,0.5431754874651811,0.046413502109704644,0.8941176470588236,0,0,0.016260162601626018,0.9333333333333333,0.12280701754385964,0.9921568627450981,0,0.03137254901960784,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
4856,0.5349785171312108,0.011904761904761904,0.9814670612054197,0.5452181987000928,0.046413502109704644,0.9450980392156862,0,0,0.016260162601626018,0.9333333333333333,0.12280701754385964,0.9725490196078431,0,0.03137254901960784,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
6613,0.7285446733502259,0.011904761904761904,0.9890982712973058,0.7357474466109564,0.046413502109704644,0.9176470588235294,0,0,0.016260162601626018,0.9294117647058824,0.12280701754385964,0.9647058823529412,0,0.027450980392156862,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
6649,0.7325107414343947,0.011904761904761904,0.9892540102787728,0.7396471680594243,0.046413502109704644,0.9294117647058824,0,0,0.016260162601626018,0.9254901960784314,0.12280701754385964,0.9803921568627451,0,0.027450980392156862,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
6770,0.7458411369395175,0.011904761904761904,0.9840367543996262,0.7532033426183844,0.046413502109704644,0.9529411764705882,0,0,0.07317073170731707,0.5215686274509804,0.14035087719298245,0.9490196078431372,0.004081632653061225,0.8431372549019608,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
7671,0.8451030076016305,0.011904761904761904,0.9880080984270363,0.849953574744661,0.046413502109704644,0.996078431372549,0,0,0.04065040650406504,0.807843137254902,0.15789473684210525,0.054901960784313725,0.004081632653061225,0.09411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
7743,0.853035143769968,0.011904761904761904,0.9883195763899704,0.8581244196843083,0.046413502109704644,0.9882352941176471,0,0,0.04065040650406504,0.803921568627451,0.15789473684210525,0.00784313725490196,0.004081632653061225,0.09019607843137255,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
7761,0.8550181778120525,0.011904761904761904,0.988397445880704,0.8599814298978644,0.046413502109704644,0.8431372549019608,0,0,0.04065040650406504,0.803921568627451,0.14035087719298245,0.9921568627450981,0.004081632653061225,0.09019607843137255,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
7855,0.8653740222540487,0.011904761904761904,0.9887867933343716,0.870380687093779,0.046413502109704644,0.9254901960784314,0,0,0.15447154471544716,0.16862745098039217,0.14035087719298245,0.20784313725490197,0.00816326530612245,0.7843137254901961,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
7927,0.8733061584223862,0.011904761904761904,0.9890982712973058,0.8781801299907149,0.05063291139240506,0.07058823529411765,0,0,0.15447154471544716,0.6274509803921569,0.14035087719298245,0.25882352941176473,0.00816326530612245,0.8549019607843137,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
7962,0.8771620579486614,0.011904761904761904,0.9892540102787728,0.8817084493964716,0.05063291139240506,0,0,0,0.15447154471544716,0.7764705882352941,0.14035087719298245,0.3058823529411765,0.00816326530612245,0.8823529411764706,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
7963,0.877272226506555,1,0.2668587447438094,0.01801299907149489,0.008438818565400843,0.4823529411764706,0.011834319526627219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
7980,0.8791450919907459,0.011904761904761904,0.9893318797695063,0.8833797585886722,0.05063291139240506,0.050980392156862744,0,0,0.15447154471544716,0.8313725490196079,0.14035087719298245,0.3333333333333333,0.00816326530612245,0.8901960784313725,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
8869,0.977084939958136,1,0.274723563307896,0.01801299907149489,0.008438818565400843,0.4823529411764706,0.011834319526627219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
8878,0.9780764569791781,1,0.2748014327986295,0.01801299907149489,0.008438818565400843,0.4823529411764706,0.011834319526627219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
8891,0.9795086482317946,0.011904761904761904,0.9990655661111977,0.9812441968430826,0.05063291139240506,0.03137254901960784,0,0,0.056910569105691054,0.9529411764705882,0.14035087719298245,0.34901960784313724,0,1,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
8921,0.982813704968602,0.011904761904761904,0.9936147017598504,0.984029712163417,0.046413502109704644,0.8431372549019608,0,0,0.08130081300813008,0.611764705882353,0.12280701754385964,1,0.012244897959183673,0.18823529411764706,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
8980,0.989313649884323,1,0.2757358666874319,0.01801299907149489,0.008438818565400843,0.4823529411764706,0.011834319526627219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
9072,0.9994491572105321,0.011904761904761904,0.9943155271764522,0.9992571959145775,0.046413502109704644,0.9372549019607843,0,0,0.08130081300813008,0.6078431372549019,0.12280701754385964,0.9490196078431372,0.012244897959183673,0.18823529411764706,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51
18,0.001983034042084389,0.011904761904761904,0.9549135648652858,0.0025998142989786446,0.046413502109704644,0.9725490196078431,0,0,0.08130081300813008,0.49019607843137253,0.14035087719298245,0.8352941176470589,0.012244897959183673,0.11764705882352941,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50
42,0.004627079431530241,0.011904761904761904,0.9546799563930852,0.005571030640668524,0.046413502109704644,0.9803921568627451,0,0,0.07317073170731707,0.9254901960784314,0.15789473684210525,0.36470588235294116,0.012244897959183673,0.8784313725490196,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50
66,0.007271124820976093,0.011904761904761904,0.8879458028344495,0.008913649025069638,0.046413502109704644,0.9725490196078431,0,0,0.04878048780487805,0.47843137254901963,0.15789473684210525,0.8823529411764706,0,0.5490196078431373,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50
203,0.022364217252396165,0.011904761904761904,0.955380781809687,0.02562674094707521,0.046413502109704644,0.9882352941176471,0,0,0.07317073170731707,0.9411764705882353,0.15789473684210525,0.34509803921568627,0.012244897959183673,0.8941176470588236,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50
242,0.026660791010245675,0.011904761904761904,0.9556922597726211,0.030083565459610027,0.05063291139240506,0.08627450980392157,0,0,0.04878048780487805,0.9921568627450981,0.15789473684210525,0.058823529411764705,0,0.4549019607843137,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50
257,0.028313319378649334,0.011904761904761904,0.9556143902818875,0.0319405756731662,0.046413502109704644,0.996078431372549,0,0,0.07317073170731707,0.9450980392156862,0.15789473684210525,0.34509803921568627,0.012244897959183673,0.8980392156862745,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50
314,0.034592927178583234,0.011904761904761904,0.9560037377355552,0.03862581244196843,0.046413502109704644,0.9333333333333333,0,0,0.04878048780487805,0.9137254901960784,0.15789473684210525,0.06274509803921569,0,0.44313725490196076,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50
350,0.03855899526275201,0.011904761904761904,0.9561594767170223,0.04271123491179202,0.046413502109704644,0.8666666666666667,0,0,0.04878048780487805,0.8705882352941177,0.15789473684210525,0.06274509803921569,0,0.43529411764705883,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50
411,0.04527927729426022,0.011904761904761904,0.9563930851892228,0.049396471680594245,0.046413502109704644,0.9607843137254902,0,0,0.07317073170731707,0.7803921568627451,0.15789473684210525,0.7098039215686275,0.00816326530612245,0.06666666666666667,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50
429,0.047262311336344606,0.011904761904761904,0.9564709546799564,0.05143918291550603,0.046413502109704644,0.9686274509803922,0,0,0.07317073170731707,0.7803921568627451,0.15789473684210525,0.7137254901960784,0.00816326530612245,0.06274509803921569,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50
586,0.06455877492563622,0.011904761904761904,0.8902040180657218,0.06963788300835655,0.046413502109704644,0.996078431372549,0,0,0.04878048780487805,0.4549019607843137,0.15789473684210525,0.8509803921568627,0,0.5411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50
634,0.06984686570452793,0.011904761904761904,0.9572496495872918,0.07465181058495822,0.046413502109704644,0.9176470588235294,0,0,0.07317073170731707,0.9607843137254902,0.15789473684210525,0.4549019607843137,0.012244897959183673,0.9019607843137255,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50
789,0.08692299217803238,0.011904761904761904,0.958028344494627,0.09210770659238626,0.046413502109704644,0.9098039215686274,0,0,0.07317073170731707,0.7372549019607844,0.15789473684210525,0.7803921568627451,0.00816326530612245,0.03137254901960784,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50
957,0.10543130990415335,0.011904761904761904,0.9586513004204953,0.11160631383472609,0.046413502109704644,0.8588235294117647,0,0,0.07317073170731707,0.9647058823529412,0.15789473684210525,0.4392156862745098,0.012244897959183673,0.8901960784313725,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50
1228,0.13528698909331277,0.011904761904761904,0.9598193427814982,0.1426183844011142,0.046413502109704644,0.8509803921568627,0,0,0.07317073170731707,0.9647058823529412,0.15789473684210525,0.35294117647058826,0.012244897959183673,0.8901960784313725,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50
1442,0.1588630604825383,0.011904761904761904,0.9607537766703006,0.16638811513463325,0.046413502109704644,0.9294117647058824,0,0,0.07317073170731707,0.9607843137254902,0.15789473684210525,0.27450980392156865,0.012244897959183673,0.8705882352941177,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50
2534,0.27916712570232455,0.011904761904761904,0.965659554586513,0.28895078922934075,0.046413502109704644,0.9019607843137255,0,0,0.04065040650406504,0.48627450980392156,0.15789473684210525,0.611764705882353,0,0.792156862745098,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50
3158,0.3479123058279167,0.011904761904761904,0.968307117271453,0.35691736304549676,0.046413502109704644,0.9803921568627451,0,0,0.07317073170731707,0.9921568627450981,0.15789473684210525,0.48627450980392156,0.00816326530612245,0.13725490196078433,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50
3290,0.3624545554698689,0.011904761904761904,0.9687743342158542,0.3714020427112349,0.046413502109704644,0.9882352941176471,0,0,0.07317073170731707,0.8705882352941177,0.15789473684210525,0.3137254901960784,0.012244897959183673,0.7058823529411765,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50
3301,0.36366640960669827,0.011904761904761904,0.9689300731973213,0.3725162488393686,0.046413502109704644,0.9882352941176471,0,0,0.07317073170731707,0.9568627450980393,0.15789473684210525,0.5215686274509804,0.00816326530612245,0.10980392156862745,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50
3391,0.3735815798171202,0.011904761904761904,0.969319420650989,0.3823584029712163,0.046413502109704644,0.9686274509803922,0,0,0.07317073170731707,0.9333333333333333,0.15789473684210525,0.5254901960784314,0.00816326530612245,0.09019607843137255,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50
3599,0.39649663985898426,0.011904761904761904,0.9704095935212583,0.40575673166202414,0.046413502109704644,0.9411764705882353,0,0,0.056910569105691054,0.1803921568627451,0.12280701754385964,0.8862745098039215,0,0.8431372549019608,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50
3898,0.42943703866916383,0.011904761904761904,0.9714218969007943,0.4395543175487465,0.046413502109704644,0.9098039215686274,0,0,0.07317073170731707,0.9882352941176471,0.15789473684210525,0.01568627450980392,0.012244897959183673,0.8235294117647058,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50
