id,end_device_ids.device_id,end_device_ids.application_ids.application_id,end_device_ids.dev_eui,end_device_ids.join_eui,end_device_ids.dev_addr,correlation_ids.0,received_at,uplink_message.session_key_id,uplink_message.f_port,uplink_message.f_cnt,uplink_message.frm_payload,uplink_message.decoded_payload.bytes.0,uplink_message.decoded_payload.bytes.1,uplink_message.decoded_payload.bytes.2,uplink_message.decoded_payload.bytes.3,uplink_message.decoded_payload.bytes.4,uplink_message.decoded_payload.bytes.5,uplink_message.decoded_payload.bytes.6,uplink_message.decoded_payload.bytes.7,uplink_message.decoded_payload.bytes.8,uplink_message.decoded_payload.bytes.9,uplink_message.decoded_payload.bytes.10,uplink_message.rx_metadata.0.gateway_ids.gateway_id,uplink_message.rx_metadata.0.gateway_ids.eui,uplink_message.rx_metadata.0.time,uplink_message.rx_metadata.0.timestamp,uplink_message.rx_metadata.0.rssi,uplink_message.rx_metadata.0.channel_rssi,uplink_message.rx_metadata.0.snr,uplink_message.rx_metadata.0.location.latitude,uplink_message.rx_metadata.0.location.longitude,uplink_message.rx_metadata.0.location.altitude,uplink_message.rx_metadata.0.location.source,uplink_message.rx_metadata.0.uplink_token,uplink_message.rx_metadata.0.channel_index,uplink_message.rx_metadata.0.received_at,uplink_message.rx_metadata.1.gateway_ids.gateway_id,uplink_message.rx_metadata.1.gateway_ids.eui,uplink_message.rx_metadata.1.time,uplink_message.rx_metadata.1.timestamp,uplink_message.rx_metadata.1.rssi,uplink_message.rx_metadata.1.channel_rssi,uplink_message.rx_metadata.1.snr,uplink_message.rx_metadata.1.location.latitude,uplink_message.rx_metadata.1.location.longitude,uplink_message.rx_metadata.1.location.altitude,uplink_message.rx_metadata.1.location.source,uplink_message.rx_metadata.1.uplink_token,uplink_message.rx_metadata.1.channel_index,uplink_message.rx_metadata.1.received_at,uplink_message.rx_metadata.2.gateway_ids.gateway_id,uplink_message.rx_metadata.2.gateway_ids.eui,uplink_message.rx_metadata.2.time,uplink_message.rx_metadata.2.timestamp,uplink_message.rx_metadata.2.rssi,uplink_message.rx_metadata.2.channel_rssi,uplink_message.rx_metadata.2.snr,uplink_message.rx_metadata.2.location.latitude,uplink_message.rx_metadata.2.location.longitude,uplink_message.rx_metadata.2.location.altitude,uplink_message.rx_metadata.2.location.source,uplink_message.rx_metadata.2.uplink_token,uplink_message.rx_metadata.2.channel_index,uplink_message.rx_metadata.2.received_at,uplink_message.settings.data_rate.lora.bandwidth,uplink_message.settings.data_rate.lora.spreading_factor,uplink_message.settings.data_rate.lora.coding_rate,uplink_message.settings.frequency,uplink_message.settings.timestamp,uplink_message.settings.time,uplink_message.received_at,uplink_message.consumed_airtime,uplink_message.version_ids.brand_id,uplink_message.version_ids.model_id,uplink_message.version_ids.hardware_version,uplink_message.version_ids.firmware_version,uplink_message.version_ids.band_id,uplink_message.network_ids.net_id,uplink_message.network_ids.ns_id,uplink_message.network_ids.tenant_id,uplink_message.network_ids.cluster_id,uplink_message.network_ids.cluster_address,uplink_message.packet_error_rate,uplink_message.rx_metadata.3.gateway_ids.gateway_id,uplink_message.rx_metadata.3.gateway_ids.eui,uplink_message.rx_metadata.3.time,uplink_message.rx_metadata.3.timestamp,uplink_message.rx_metadata.3.rssi,uplink_message.rx_metadata.3.channel_rssi,uplink_message.rx_metadata.3.snr,uplink_message.rx_metadata.3.location.latitude,uplink_message.rx_metadata.3.location.longitude,uplink_message.rx_metadata.3.location.altitude,uplink_message.rx_metadata.3.location.source,uplink_message.rx_metadata.3.uplink_token,uplink_message.rx_metadata.3.channel_index,uplink_message.rx_metadata.3.received_at,uplink_message.rx_metadata.4.gateway_ids.gateway_id,uplink_message.rx_metadata.4.gateway_ids.eui,uplink_message.rx_metadata.4.time,uplink_message.rx_metadata.4.timestamp,uplink_message.rx_metadata.4.rssi,uplink_message.rx_metadata.4.channel_rssi,uplink_message.rx_metadata.4.snr,uplink_message.rx_metadata.4.location.latitude,uplink_message.rx_metadata.4.location.longitude,uplink_message.rx_metadata.4.location.altitude,uplink_message.rx_metadata.4.location.source,uplink_message.rx_metadata.4.uplink_token,uplink_message.rx_metadata.4.channel_index,uplink_message.rx_metadata.4.received_at,uplink_message.decoded_payload.bytes.11,uplink_message.decoded_payload.bytes.12,uplink_message.decoded_payload.bytes.13,uplink_message.decoded_payload.bytes.14,uplink_message.decoded_payload.bytes.15,uplink_message.decoded_payload.bytes.16,uplink_message.decoded_payload.bytes.17,uplink_message.decoded_payload.bytes.18,uplink_message.decoded_payload.bytes.19,uplink_message.decoded_payload.bytes.20,uplink_message.decoded_payload.bytes.21,uplink_message.decoded_payload.bytes.22,uplink_message.decoded_payload.bytes.23,uplink_message.decoded_payload.bytes.24,uplink_message.decoded_payload.bytes.25,uplink_message.decoded_payload.bytes.26,uplink_message.decoded_payload.bytes.27,uplink_message.decoded_payload.bytes.28,uplink_message.decoded_payload.bytes.29,uplink_message.decoded_payload.bytes.30,uplink_message.decoded_payload.bytes.31,uplink_message.decoded_payload.bytes.32,uplink_message.decoded_payload.bytes.33,uplink_message.decoded_payload.bytes.34,uplink_message.decoded_payload.bytes.35,uplink_message.decoded_payload.bytes.36,uplink_message.confirmed,uplink_message.decoded_payload.bytes.37,uplink_message.decoded_payload.bytes.38,uplink_message.decoded_payload.bytes.39,uplink_message.decoded_payload.bytes.40,uplink_message.decoded_payload.bytes.41,uplink_message.decoded_payload.bytes.42,uplink_message.decoded_payload.bytes.43,uplink_message.decoded_payload.bytes.44,uplink_message.decoded_payload.bytes.45,uplink_message.decoded_payload.bytes.46,uplink_message.decoded_payload.bytes.47,uplink_message.decoded_payload.bytes.48,score
61,0.4,0,0.4,0,0.4,0.7938746281811171,0.7938746281811171,0.4,0.011904761904761904,0.9858277526864975,0.7994428969359332,0.05063291139240506,0.011764705882352941,0,0,0.07317073170731707,0.9019607843137255,0.14035087719298245,0.8392156862745098,0.012244897959183673,0.5803921568627451,0.3076923076923077,0,0,0.7938746281811171,0.9177483638411292,0.5192307692307693,0.5192307692307693,0.8674698795180723,0.5242252929192458,0.5578291133000177,1,0,0.7938746281811171,0.5714285714285714,0.7938746281811171,0,0,0.7941442459868867,0.4492440456189234,0.16806722689075632,0.16806722689075632,0.8041237113402062,1,0,1,0,0.7941442459868867,0.5714285714285714,0.7941442459868867,0,0,0.7926739023186976,0.9141356040344639,0.18803418803418803,0.18803418803418803,0.896551724137931,0.9999325920100464,0.0089573838176674,0.4,0,0.7926739023186976,0.5714285714285714,0.7926739023186976,0,0,0,0.5714285714285714,0.9177483638411292,0.7938746281811171,0.7938746281811171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41
73,0.4,0,0.4,0,0.4,0.8056626638757298,0.8056626638757298,0.4,0.011904761904761904,0.9862949696308986,0.811142061281337,0.05063291139240506,0.027450980392156862,0,0,0.07317073170731707,0.8941176470588236,0.14035087719298245,0.8392156862745098,0.012244897959183673,0.5607843137254902,0.3076923076923077,0.25,0.25,0.8056626638757298,0.12561117102988367,0.3269230769230769,0.3269230769230769,0.7349397590361446,1,0,1,0,0.8056626638757298,0.8571428571428571,0.8056626638757298,0.2,0.2,0.8060140176350893,0.5939860719076427,0.2773109243697479,0.2773109243697479,0.8762886597938144,0.9999679289833249,0.007373631495418912,1,0,0.8060140176350893,0.8571428571428571,0.8060140176350893,0,0,0.8038973852984707,0.5904970373045948,0.23076923076923078,0.23076923076923078,0.8850574712643678,0.9999325920100464,0.0089573838176674,0.4,0,0.8038973852984707,0.8571428571428571,0.8038973852984707,0,0,0,0.7142857142857143,0.12561117102988367,0.8056626638757298,0.8056626638757298,0,0,0,0,0,0,0,0,0,0,0,0.28571429428571415,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41
77,0.4,0,0.4,0,0.4,0.8096287319598986,0.8096287319598986,0.4,0.011904761904761904,0.9864507086123657,0.8146703806870937,0.05063291139240506,0.03529411764705882,0,0,0.07317073170731707,0.8980392156862745,0.14035087719298245,0.8392156862745098,0.012244897959183673,0.5568627450980392,0.3076923076923077,0,0,0.8096287319598986,0.15277468373882033,0.6153846153846154,0.6153846153846154,0.8674698795180723,0.5242252929192458,0.5578291133000177,1,0,0.8096287319598986,0.42857142857142855,0.8096287319598986,0,0,0.8099706081844902,0.6844075471001749,0.15126050420168066,0.15126050420168066,0.8247422680412371,1,0,1,0,0.8099706081844902,0.42857142857142855,0.8099706081844902,0,0,0.8077207696102615,0.14927585867825646,0.19658119658119658,0.19658119658119658,0.8735632183908046,0.9999325920100464,0.0089573838176674,0.4,0,0.8077207696102615,0.42857142857142855,0.8077207696102615,0,0,0,0.42857142857142855,0.15277468373882033,0.8096287319598986,0.8096287319598986,0,0,0,0,0,0,0,0,0,0,0,0.28571429428571415,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41
11,0,0,0,0,0,0.7283243362344387,0.7283243362344387,0,0.011904761904761904,0.983569537455225,0.7355617455896007,0.05063291139240506,0.11764705882352941,0,0,0.08130081300813008,0.42745098039215684,0.12280701754385964,0.996078431372549,0.012244897959183673,0.03137254901960784,0.3076923076923077,0,0,0.7283243362344387,0.63461297711672,0.7115384615384616,0.7115384615384616,0.8192771084337349,0.5242252929192458,0.5578291133000177,1,0,0.7283243362344387,0.2857142857142857,0.7283243362344387,0,0,0.7283517974225638,0.16613806015278587,0.24369747899159663,0.24369747899159663,0.8144329896907216,1,0,1,0,0.7283517974225638,0.2857142857142857,0.7283517974225638,0,0,0.728786383818451,0.6310222974615961,0.2905982905982906,0.2905982905982906,0.8390804597701149,0.9999325920100464,0.0089573838176674,0.4,0,0.728786383818451,0.2857142857142857,0.728786383818451,0,0,0,0.14285714285714285,0.63461297711672,0.7283243362344387,0.7283243362344387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40
30,0,0,0,0,0,0.7500275421394734,0.7500275421394734,0,0.011904761904761904,0.9844261018532939,0.7571030640668523,0.05063291139240506,0.16862745098039217,0,0,0.08130081300813008,0.3803921568627451,0.12280701754385964,0.9686274509803922,0.012244897959183673,0.01568627450980392,0.3076923076923077,0,0,0.7500275421394734,0.7078214774376482,0.7692307692307693,0.7692307692307693,0.7951807228915663,0.5242252929192458,0.5578291133000177,1,0,0.7500275421394734,0.2857142857142857,0.7500275421394734,0,0,0.7502826136106715,0.23933979981087866,0.24369747899159663,0.24369747899159663,0.8144329896907216,1,0,1,0,0.7502826136106715,0.2857142857142857,0.7502826136106715,0,0,0.7498766650222003,0.7042268274595895,0.2905982905982906,0.2905982905982906,0.8045977011494253,0.9999325920100464,0.0089573838176674,0.4,0,0.7498766650222003,0.2857142857142857,0.7498766650222003,0,0,0,0.14285714285714285,0.7078214774376482,0.7500275421394734,0.7500275421394734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40
36,0,0,0,0,0,0.7578495097499174,0.7578495097499174,0,0.011904761904761904,0.984737579816228,0.7649025069637883,0.05063291139240506,0.12549019607843137,0,0,0.08130081300813008,0.36470588235294116,0.12280701754385964,0.996078431372549,0.012244897959183673,0.00784313725490196,0.3076923076923077,0.25,0.25,0.7578495097499174,0.35691045137878286,0.5192307692307693,0.5192307692307693,0.7951807228915663,1,0,1,0,0.7578495097499174,0.7142857142857143,0.7578495097499174,0.2,0.2,0.757969703820936,0.8252603419458636,0.37815126050420167,0.37815126050420167,0.8247422680412371,0.9999679289833249,0.007373631495418912,1,0,0.757969703820936,0.7142857142857143,0.757969703820936,0,0,0.7576467686235816,0.8217591336418332,0.2905982905982906,0.2905982905982906,0.7701149425287356,0.9999325920100464,0.0089573838176674,0.4,0,0.7576467686235816,0.7142857142857143,0.7576467686235816,0,0,0,0,0.35691045137878286,0.7578495097499174,0.7578495097499174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40
43,0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0.7639087804340641,0.7639087804340641,0.06666666666666667,0.011904761904761904,0.9904999221305093,0.7701021355617456,0.046413502109704644,0.9686274509803922,0,0,0.016260162601626018,0.9215686274509803,0.14035087719298245,0.3215686274509804,0,0.027450980392156862,0.3076923076923077,0.25,0.25,0.7639087804340641,0.21330996685326017,0.4230769230769231,0.4230769230769231,0.8072289156626506,1,0,1,0,0.7639087804340641,0.2857142857142857,0.7639087804340641,0.2,0.2,0.7641872032557088,0.6816797128205233,0.35294117647058826,0.35294117647058826,0.845360824742268,0.9999679289833249,0.007373631495418912,1,0,0.7641872032557088,0.2857142857142857,0.7641872032557088,0,0,0.7635668475579674,0.6781799193192048,0.1623931623931624,0.1623931623931624,0.7931034482758621,0.9999325920100464,0.0089573838176674,0.4,0,0.7635668475579674,0.2857142857142857,0.7635668475579674,0,0,0,0.14285714285714285,0.21330996685326017,0.7639087804340641,0.7639087804340641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40
54,0.4,0,0.4,0,0.4,0.787925526054864,0.787925526054864,0.4,0.011904761904761904,0.9855941442142968,0.793686165273909,0.05063291139240506,0.027450980392156862,0,0,0.07317073170731707,0.9019607843137255,0.14035087719298245,0.8352941176470589,0.012244897959183673,0.5803921568627451,0.3076923076923077,0.25,0.25,0.787925526054864,0.6111400549258513,0.2692307692307692,0.2692307692307692,0.6626506024096386,1,0,1,0,0.787925526054864,0.7142857142857143,0.787925526054864,0.2,0.2,0.7882658828849197,0.07942469218432542,0.2689075630252101,0.2689075630252101,0.8247422680412371,0.9999679289833249,0.007373631495418912,1,0,0.7882658828849197,0.7142857142857143,0.7882658828849197,0,0,0.7867538233843118,0.07592988914569519,0.2222222222222222,0.2222222222222222,0.7816091954022989,0.9999325920100464,0.0089573838176674,0.4,0,0.7867538233843118,0.7142857142857143,0.7867538233843118,0,0,0,0,0.6111400549258513,0.787925526054864,0.787925526054864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40
63,0.4,0,0.4,0,0.4,0.7958576622232015,0.7958576622232015,0.4,0.011904761904761904,0.985905622177231,0.8014856081708449,0.05063291139240506,0.03529411764705882,0,0,0.07317073170731707,0.9019607843137255,0.14035087719298245,0.8392156862745098,0.012244897959183673,0.5764705882352941,0.3076923076923077,0,0,0.7958576622232015,0.19702124057840026,0.6153846153846154,0.6153846153846154,0.8795180722891566,0.5242252929192458,0.5578291133000177,1,0,0.7958576622232015,0,0.7958576622232015,0,0,0.7961790639837214,0.7286451216293841,0.16806722689075632,0.16806722689075632,0.8969072164948454,1,0,1,0,0.7961790639837214,0,0.7961790639837214,0,0,0.7946472619634929,0.1935125024391831,0.20512820512820512,0.20512820512820512,0.8850574712643678,0.9999325920100464,0.0089573838176674,0.4,0,0.7946472619634929,0,0.7946472619634929,0,0,0,0.2857142857142857,0.19702124057840026,0.7958576622232015,0.7958576622232015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40
13,0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0.7305277073923102,0.7305277073923102,0.06666666666666667,0.011904761904761904,0.9891761407880393,0.7377901578458681,0.05063291139240506,0.08627450980392157,0,0,0.016260162601626018,0.9254901960784314,0.12280701754385964,0.9686274509803922,0,0.027450980392156862,0.3076923076923077,0,0,0.7305277073923102,0.9322871316804732,0.6923076923076923,0.6923076923076923,0.9518072289156626,0.5242252929192458,0.5578291133000177,1,0,0.7305277073923102,0,0.7305277073923102,0,0,0.7304996608636672,0.46376913693424543,0.20168067226890757,0.20168067226890757,0.9175257731958762,1,0,1,0,0.7304996608636672,0,0.7304996608636672,0,0,0.7308830784410458,0.928654316854422,0.1282051282051282,0.1282051282051282,0.7816091954022989,0.9999325920100464,0.0089573838176674,0.4,0,0.7308830784410458,0,0.7308830784410458,0,0,0,0.2857142857142857,0.9322871316804732,0.7305277073923102,0.7305277073923102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39
53,0.4,0,0.4,0,0.4,0.7820865924865044,0.7820865924865044,0.4,0.011904761904761904,0.9853605357420963,0.7879294336118848,0.05063291139240506,0.054901960784313725,0,0,0.07317073170731707,0.9058823529411765,0.14035087719298245,0.8235294117647058,0.012244897959183673,0.5843137254901961,0.3076923076923077,0.25,0.25,0.7820865924865044,0.7729829438795894,0.38461538461538464,0.38461538461538464,0.9036144578313253,1,0,1,0,0.7820865924865044,0.14285714285714285,0.7820865924865044,0.2,0.2,0.7823875197829527,0.24124503692619445,0.2857142857142857,0.2857142857142857,0.9072164948453608,0.9999679289833249,0.007373631495418912,1,0,0.7823875197829527,0.14285714285714285,0.7823875197829527,0,0,0.7805870744943266,0.23774908473128428,0.24786324786324787,0.24786324786324787,0.8735632183908046,0.9999325920100464,0.0089573838176674,0.4,0,0.7805870744943266,0.14285714285714285,0.7805870744943266,0,0,0,1,0.7729829438795894,0.7820865924865044,0.7820865924865044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39
57,0.4,0,0.4,0,0.4,0.7899085600969483,0.7899085600969483,0.4,0.011904761904761904,0.9856720137050303,0.7955431754874652,0.05063291139240506,0.03529411764705882,0,0,0.07317073170731707,0.9019607843137255,0.14035087719298245,0.8352941176470589,0.012244897959183673,0.5803921568627451,0.3076923076923077,0.25,0.25,0.7899085600969483,0.8905819507375001,0.3076923076923077,0.3076923076923077,0.7349397590361446,1,0,1,0,0.7899085600969483,0.8571428571428571,0.7899085600969483,0.2,0.2,0.7901876554374858,0.35882543337674677,0.2773109243697479,0.2773109243697479,0.8865979381443299,0.9999679289833249,0.007373631495418912,1,0,0.7901876554374858,0.8571428571428571,0.7901876554374858,0,0,0.788727183029107,0.35533179535041254,0.23931623931623933,0.23931623931623933,0.896551724137931,0.9999325920100464,0.0089573838176674,0.4,0,0.788727183029107,0.8571428571428571,0.788727183029107,0,0,0,0.7142857142857143,0.8905819507375001,0.7899085600969483,0.7899085600969483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
