uplink_message.rx_metadata_0.gateway_ids.gateway_id,uplink_message.rx_metadata_0.gateway_ids.eui,uplink_message.rx_metadata_0.time,uplink_message.rx_metadata_0.timestamp,uplink_message.rx_metadata_0.rssi,uplink_message.rx_metadata_0.channel_rssi,uplink_message.rx_metadata_0.location.latitude,uplink_message.rx_metadata_0.location.longitude,uplink_message.rx_metadata_0.location.altitude,uplink_message.rx_metadata_0.location.source,uplink_message.rx_metadata_0.uplink_token,uplink_message.rx_metadata_0.received_at,received_at
'smartua-iot-r01','3133303726006500','2024-10-11T17:07:52.829494Z',2219324802,-85,-85,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCC66CiCBoMCP+2pbgGEMewg4cCINCHxNDL5+0B','2024-10-11T17:08:15.524574091Z','2024-10-11T17:08:15.762007800Z'
'smartua-iot-r01','3133303726006500','2024-10-11T17:10:23.908568Z',2370405962,-107,-107,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDKjKbqCBoMCJa4pbgGEKKp4qgCIJCi0rn+6+0B','2024-10-11T17:10:46.594209317Z','2024-10-11T17:10:46.832096677Z'
'smartua-iot-r01','3133303726006500','2024-10-11T17:10:28.332147Z',2374829586,-103,-103,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCSjLTsCBoLCJu4pbgGENPI/xcg0Oz+9o7s7QE=','2024-10-11T17:10:51.022165974Z','2024-10-11T17:10:51.258468599Z'
'smartua-iot-r05','3730392055004100','2024-10-11T17:12:20.821465Z',467914509,-89,-89,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCNno/fARoMCIS5pbgGEPPm45sCIMiVg4/PtO0B','2024-10-11T17:12:36.569568423Z','2024-10-11T17:12:36.804863596Z'
'smartua-iot-r01','3133303726006500','2024-10-11T17:12:19.305989Z',2485804084,-98,-98,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABC0uKmhCRoLCIq5pbgGENTD8QogoNbgq6zv7QE=','2024-10-11T17:12:41.995151860Z','2024-10-11T17:12:42.230493325Z'
'smartua-iot-r01','3133303726006500','2024-10-11T17:13:24.552136Z',2551051036,-108,-108,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCc5rfACRoLCMu5pbgGEPOLzH8g4Mr2s5/x7QE=','2024-10-11T17:13:47.239905299Z','2024-10-11T17:13:47.473352183Z'
'smartua-iot-r03','3436323818005700','2024-10-11T17:13:38.897142Z',540018744,-92,-92,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABC4kMCBAhoMCMy5pbgGEJeEr6gDIMC1gN3btu0B','2024-10-11T17:13:48.862717183Z','2024-10-11T17:13:49.100741998Z'
'smartua-iot-r04','3530362049001700','2024-10-11T17:10:55.962665Z',3515155395,-95,-95,38.38473180809575,-0.5102983117103578,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA0Egg1MDYgSQAXABDDh5SMDRoLCNK5pbgGELemrDgguOPa/KaN7gE=','2024-10-11T17:13:54.118166327Z','2024-10-11T17:13:54.328399201Z'
'smartua-iot-r05','3730392055004100','2024-10-11T17:16:00.966666Z',688061697,-96,-96,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCB+ovIAhoMCOC6pbgGEJXU3uQCIOiXsZ2Du+0B','2024-10-11T17:16:16.723048091Z','2024-10-11T17:16:16.958769259Z'
'smartua-iot-r05','3730392055004100','2024-10-11T17:18:09.734119Z',816830354,-90,-90,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCSr7+FAxoMCOG7pbgGEKD23fMBINCkiPfivu0B','2024-10-11T17:18:25.486242064Z','2024-10-11T17:18:25.723909346Z'
'smartua-iot-r03','3436323818005700','2024-10-11T17:20:19.376137Z',940500629,-110,-110,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCVzbvAAxoMCN28pbgGELTgibABIIjs0tGvwu0B','2024-10-11T17:20:29.342099940Z','2024-10-11T17:20:29.577250702Z'
'smartua-iot-r03','3436323818005700','2024-10-11T17:22:26.983826Z',1068108797,-114,-114,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABD9l6j9AxoMCNy9pbgGEMG/8dIDIMio+4GLxu0B','2024-10-11T17:22:36.951973745Z','2024-10-11T17:22:37.186901089Z'
'smartua-iot-r05','3730392055004100','2024-10-11T17:22:26.639891Z',1073738675,-93,-93,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCz5///AxoMCOK9pbgGENOygscBILjmv/6fxu0B','2024-10-11T17:22:42.391690802Z','2024-10-11T17:22:42.624180999Z'
'smartua-iot-r01','3133303726006500','2024-10-11T17:23:58.673403Z',3185179292,-71,-71,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCc9efuCxoMCMW+pbgGEIjQh70BIODi69vZg+4B','2024-10-11T17:24:21.370105984Z','2024-10-11T17:24:21.603469943Z'
'smartua-iot-r01','3133303726006500','2024-10-11T17:25:12.102068Z',3258608396,-77,-77,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCM1umRDBoMCI6/pbgGENnrmYwDIODNyKHrhe4B','2024-10-11T17:25:34.804514897Z','2024-10-11T17:25:35.038372357Z'
'smartua-iot-r05','3730392055004100','2024-10-11T17:26:01.330384Z',1288430519,-95,-95,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABC3x6/mBBoLCLm/pbgGEMm1wzQg2IXG47/M7QE=','2024-10-11T17:26:17.084370404Z','2024-10-11T17:26:17.321831871Z'
'smartua-iot-r03','3436323818005700','2024-10-11T17:27:06.414126Z',1347540733,-107,-107,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABD9rceCBRoMCPS/pbgGEIjNm8UBIMiYv/2bzu0B','2024-10-11T17:27:16.386432568Z','2024-10-11T17:27:16.621386872Z'
'smartua-iot-r01','3133303726006500','2024-10-11T17:27:27.401271Z',3393909010,-77,-77,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCS4qvSDBoLCJbApbgGEIi2pj0g0Nz2peOJ7gE=','2024-10-11T17:27:50.102626138Z','2024-10-11T17:27:50.335370210Z'
'smartua-iot-r01','3133303726006500','2024-10-11T17:27:52.807339Z',3419315778,-86,-86,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDCvLreDBoMCK/ApbgGEL2/wf8BINDj6PjBiu4B','2024-10-11T17:28:15.509917199Z','2024-10-11T17:28:15.746680329Z'
'smartua-iot-r01','3133303726006500','2024-10-11T17:30:23.805749Z',3570315394,-105,-105,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCC4bqmDRoMCMbBpbgGEPGP9v8BIND3hbv0ju4B','2024-10-11T17:30:46.510779459Z','2024-10-11T17:30:46.743785642Z'
'smartua-iot-r03','3436323818005700','2024-10-11T17:30:40.997188Z',1562125240,-103,-103,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABC4x/DoBRoMCMrBpbgGEJuoiNkDIMCNrq+71O0B','2024-10-11T17:30:50.965017746Z','2024-10-11T17:30:51.202853532Z'
'smartua-iot-r05','3730392055004100','2024-10-11T17:32:21.566806Z',1668669833,-87,-87,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCJw9ebBhoMCLXCpbgGEObVuqkBIKj+46PI1+0B','2024-10-11T17:32:37.329646051Z','2024-10-11T17:32:37.568785534Z'
'smartua-iot-r03','3436323818005700','2024-10-11T17:32:32.806711Z',1673934944,-107,-107,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDg8JieBhoMCLrCpbgGELX03/4CIIDusPLb1+0B','2024-10-11T17:32:42.775612076Z','2024-10-11T17:32:43.009858429Z'
'smartua-iot-r01','3133303726006500','2024-10-11T17:33:24.479684Z',3750991010,-115,-115,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCiqc78DRoLCPvCpbgGEKKj/mcg0LHyw5WU7gE=','2024-10-11T17:33:47.192660201Z','2024-10-11T17:33:47.426374291Z'
'smartua-iot-r03','3436323818005700','2024-10-11T17:33:38.805914Z',1739934223,-101,-101,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCPlNW9BhoMCPzCpbgGEOjxrf4CIJiVpeHR2e0B','2024-10-11T17:33:48.776438968Z','2024-10-11T17:33:49.014795221Z'
'smartua-iot-r04','3530362049001700','2024-10-11T17:30:55.887049Z',420122458,-86,-86,38.38473180809575,-0.5102983117103578,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA0Egg1MDYgSQAXABDanqrIARoLCILDpbgGEJXE/hggkO//iZ2w7gE=','2024-10-11T17:33:54.024394741Z','2024-10-11T17:33:54.265921923Z'
'smartua-iot-r03','3436323818005700','2024-10-11T17:36:07.497119Z',1888626543,-113,-113,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDvzsiEBxoMCJHEpbgGEL/ahewBIJiTqNf73e0B','2024-10-11T17:36:17.469596431Z','2024-10-11T17:36:17.701874177Z'
'smartua-iot-r04','3530362049001700','2024-10-11T17:35:27.284195Z',691522018,-98,-98,38.38473180809575,-0.5102983117103578,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA0Egg1MDYgSQAXABDik9/JAhoMCJHFpbgGEPKSvtYBINC1so+QuO4B','2024-10-11T17:38:25.421798738Z','2024-10-11T17:38:25.656642663Z'
'smartua-iot-r05','3730392055004100','2024-10-11T17:40:13.519059Z',2140626931,-98,-98,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABDzv938BxoMCI3GpbgGEJOhkJIBILiau7qm5e0B','2024-10-11T17:40:29.280973200Z','2024-10-11T17:40:29.515911725Z'
'smartua-iot-r01','3133303726006500','2024-10-11T17:42:14.996838Z',4281513752,-99,-99,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCY7sr5DxoMCI3HpbgGELngseACIMDr7PDNo+4B','2024-10-11T17:42:37.713597312Z','2024-10-11T17:42:37.948578075Z'
'smartua-iot-r01','3133303726006500','2024-10-11T17:42:20.451948Z',4286969432,-99,-99,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDY7Jf8DxoLCJPHpbgGEKyimVogwI+pmuKj7gE=','2024-10-11T17:42:43.163742323Z','2024-10-11T17:42:43.396613236Z'
'smartua-iot-r03','3436323818005700','2024-10-11T17:44:11.333493Z',2372465704,-91,-91,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCo6KPrCBoMCPXHpbgGEMeDtaEBIMD45o+G7O0B','2024-10-11T17:44:21.313085335Z','2024-10-11T17:44:21.551490527Z'
'smartua-iot-r03','3436323818005700','2024-10-11T17:45:25.043623Z',2446176976,-96,-96,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDQ5baOCRoLCL/IpbgGEJa8xBQggPmJ3Jju7QE=','2024-10-11T17:45:35.017639910Z','2024-10-11T17:45:35.249239925Z'
'smartua-iot-r01','3133303726006500','2024-10-11T17:45:55.139607Z',206691555,-99,-99,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDjucdiGgwI6ciluAYQqojupQMguK2b/oGq7gE=','2024-10-11T17:46:17.858734407Z','2024-10-11T17:46:18.096793420Z'
'smartua-iot-r03','3436323818005700','2024-10-11T17:47:06.345877Z',2547479448,-105,-105,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCY592+CRoMCKTJpbgGEL+8+6cBIMCT7oyS8e0B','2024-10-11T17:47:16.326822415Z','2024-10-11T17:47:16.562648865Z'
'smartua-iot-r01','3133303726006500','2024-10-11T17:47:27.320808Z',298874429,-77,-77,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABC97MGOARoLCMbJpbgGEMyevh0gyLy3stms7gE=','2024-10-11T17:47:50.035359123Z','2024-10-11T17:47:50.269083742Z'
'smartua-iot-r03','3436323818005700','2024-10-11T17:48:05.525257Z',2606658872,-98,-98,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABC46vnaCRoMCN/JpbgGEN7z6/oBIMDF58fu8u0B','2024-10-11T17:48:15.500630958Z','2024-10-11T17:48:15.734612893Z'
'smartua-iot-r01','3133303726006500','2024-10-11T17:50:23.702283Z',475257549,-112,-112,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDNtc/iARoMCPbKpbgGEPeU/NYBIMjhurzqse4B','2024-10-11T17:50:46.424169962Z','2024-10-11T17:50:46.657067138Z'
'smartua-iot-r01','3133303726006500','2024-10-11T17:50:28.167366Z',479723045,-98,-98,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCl/N/kARoMCPrKpbgGEL285bIDIIiB4437se4B','2024-10-11T17:50:50.885171632Z','2024-10-11T17:50:51.118148335Z'
'smartua-iot-r01','3133303726006500','2024-10-11T17:52:15.372750Z',586928573,-101,-101,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABC9o++XAhoLCObLpbgGEJbk6zcgyJStvYq17gE=','2024-10-11T17:52:38.090631261Z','2024-10-11T17:52:38.326741404Z'
'smartua-iot-r03','3436323818005700','2024-10-11T17:52:33.558232Z',2874693907,-113,-113,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCTsuHaChoMCOvLpbgGEMvH0o0CILjk74jV+u0B','2024-10-11T17:52:43.541293884Z','2024-10-11T17:52:43.778235924Z'
'smartua-iot-r01','3133303726006500','2024-10-11T17:53:24.406419Z',655963741,-115,-115,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDd7OS4AhoLCKvMpbgGENuu3U0gyLbx04u37gE=','2024-10-11T17:53:47.136532386Z','2024-10-11T17:53:47.369984881Z'
'smartua-iot-r01','3133303726006500','2024-10-11T17:53:25.972603Z',657529461,-92,-92,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD1tMS5AhoMCKzMpbgGEJLlm9kCIIiyvb6Rt+4B','2024-10-11T17:53:48.697494745Z','2024-10-11T17:53:48.934715660Z'
'smartua-iot-r04','3530362049001700','2024-10-11T17:50:55.810498Z',1620057062,-93,-93,38.38473180809575,-0.5102983117103578,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA0Egg1MDYgSQAXABDmt8CEBhoMCLHMpbgGEJOhgNYDIPD0s5eT0+4B','2024-10-11T17:53:53.955792687Z','2024-10-11T17:53:54.195158670Z'
'smartua-iot-r05','3730392055004100','2024-10-11T17:56:02.460949Z',3089576636,-95,-95,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABC85ZzBCxoLCMLNpbgGEL6e6Xkg4Nz4yPWA7gE=','2024-10-11T17:56:18.230198751Z','2024-10-11T17:56:18.466134233Z'
'smartua-iot-r03','3436323818005700','2024-10-11T17:58:15.384124Z',3216521034,-95,-95,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDK7uD9CxoMCMHOpbgGEK+34roBIJDy37zOhO4B','2024-10-11T17:58:25.367490336Z','2024-10-11T17:58:25.601043609Z'
'smartua-iot-r05','3730392055004100','2024-10-11T18:00:13.448195Z',3340565258,-97,-97,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCK9vO4DBoLCL3PpbgGEKPGw3YgkL7SyZyI7gE=','2024-10-11T18:00:29.223115528Z','2024-10-11T18:00:29.458570107Z'
'smartua-iot-r05','3730392055004100','2024-10-11T18:02:22.700844Z',3469819466,-87,-87,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABDK/MT2DBoMCL7QpbgGEO//p+4BIJCi7Yr+i+4B','2024-10-11T18:02:38.474322388Z','2024-10-11T18:02:38.708931273Z'
'smartua-iot-r01','3133303726006500','2024-10-11T18:02:21.184794Z',1192747519,-99,-99,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD/w9+4BBoMCMPQpbgGEJv7gL4DIJiYq6rbxu4B','2024-10-11T18:02:43.908536464Z','2024-10-11T18:02:44.144576719Z'
'smartua-iot-r01','3133303726006500','2024-10-11T18:03:58.516622Z',1290080616,-72,-72,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDoopTnBBoMCKXRpbgGEI+Kp4MBIMD8r/bFye4B','2024-10-11T18:04:21.248226994Z','2024-10-11T18:04:21.485940892Z'
'smartua-iot-r03','3436323818005700','2024-10-11T18:05:24.980130Z',3646120366,-101,-101,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCuw83KDRoMCO7RpbgGEPztw9oDILCf1u2Oke4B','2024-10-11T18:05:34.970654538Z','2024-10-11T18:05:35.204779631Z'
'smartua-iot-r01','3133303726006500','2024-10-11T18:05:55.899817Z',1407464954,-101,-101,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD665CfBRoMCJrSpbgGENie3LoCIJCxy5v7zO4B','2024-10-11T18:06:18.633207885Z','2024-10-11T18:06:18.868312973Z'
'smartua-iot-r03','3436323818005700','2024-10-11T18:07:06.278232Z',3747418326,-106,-106,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDWofT6DRoMCNTSpbgGEKr/kYoBIPCHp5yIlO4B','2024-10-11T18:07:16.265194488Z','2024-10-11T18:07:16.500417724Z'
'smartua-iot-r03','3436323818005700','2024-10-11T18:07:39.988429Z',3781128710,-93,-93,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCG5P2KDhoLCPbSpbgGEMK57gEg8M7V5oWV7gE=','2024-10-11T18:07:49.979399440Z','2024-10-11T18:07:50.214835469Z'
'smartua-iot-r03','3436323818005700','2024-10-11T18:08:05.509969Z',3806650726,-97,-97,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDmwpOXDhoMCI/TpbgGEI/E4fsBIPDswfDkle4B','2024-10-11T18:08:15.503475805Z','2024-10-11T18:08:15.738262640Z'
'smartua-iot-r03','3436323818005700','2024-10-11T18:10:36.347158Z',3957488674,-101,-101,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCi+InfDhoMCKbUpbgGELCwk6sBINDJ0+WWmu4B','2024-10-11T18:10:46.334323689Z','2024-10-11T18:10:46.568811539Z'
'smartua-iot-r01','3133303726006500','2024-10-11T18:10:28.071748Z',1679639577,-103,-103,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCZiPWgBhoMCKrUpbgGELKPho8DIKiDyJLx1O4B','2024-10-11T18:10:50.809723733Z','2024-10-11T18:10:51.047294501Z'
'smartua-iot-r03','3436323818005700','2024-10-11T18:12:28.864193Z',4070006977,-111,-111,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDBwd2UDxoMCJbVpbgGEPaJq6kDIOjjx/q5ne4B','2024-10-11T18:12:38.867388591Z','2024-10-11T18:12:39.101283828Z'
'smartua-iot-r01','3133303726006500','2024-10-11T18:12:21.565436Z',1793134138,-99,-99,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABC6nITXBhoMCJzVpbgGEOCQl5oBIJCl/viX2O4B','2024-10-11T18:12:44.296131602Z','2024-10-11T18:12:44.535463981Z'
'smartua-iot-r03','3436323818005700','2024-10-11T18:13:37.083336Z',4138225641,-113,-113,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDpn6G1DxoLCNvVpbgGELi74i0gqMzgi7if7gE=','2024-10-11T18:13:47.071378289Z','2024-10-11T18:13:47.303156268Z'
'smartua-iot-r01','3133303726006500','2024-10-11T18:13:25.879360Z',1857448731,-93,-93,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCb1tn1BhoMCNzVpbgGEPOCurQCIPjCycSH2u4B','2024-10-11T18:13:48.619664677Z','2024-10-11T18:13:48.856741537Z'
'smartua-iot-r04','3530362049001700','2024-10-11T18:10:55.734544Z',2819991838,-93,-93,38.38473180809575,-0.5102983117103578,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA0Egg1MDYgSQAXABCe0tbAChoMCOHVpbgGEJ370bcDILC68qSJ9u4B','2024-10-11T18:13:53.892325273Z','2024-10-11T18:13:54.132940210Z'
'smartua-iot-r03','3436323818005700','2024-10-11T18:16:09.037181Z',4290181089,-111,-111,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDh79v9DxoLCPPWpbgGEOm78xYg6I3hle6j7gE=','2024-10-11T18:16:19.023422370Z','2024-10-11T18:16:19.258043305Z'
'smartua-iot-r05','3730392055004100','2024-10-11T18:18:09.522315Z',121681233,-84,-84,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABDR6oI6GgwI8deluAYQu/nVnQEg6IiRpsWn7gE=','2024-10-11T18:18:25.304930120Z','2024-10-11T18:18:25.540061687Z'
'smartua-iot-r01','3133303726006500','2024-10-11T18:20:06.420077Z',2257993666,-115,-115,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDC/9i0CBoLCO3YpbgGEKz0ilcg0Juk19vl7gE=','2024-10-11T18:20:29.156723847Z','2024-10-11T18:20:29.391704182Z'
'smartua-iot-r01','3133303726006500','2024-10-11T18:22:16.496228Z',2388071043,-101,-101,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCDpdzyCBoLCO/ZpbgGELLsvX0guJ+BocDp7gE=','2024-10-11T18:22:39.237606312Z','2024-10-11T18:22:39.474373941Z'
'smartua-iot-r05','3730392055004100','2024-10-11T18:22:28.892681Z',381053554,-94,-94,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABDy1Nm1ARoMCPTZpbgGEIW26s8CINCav8SLr+4B','2024-10-11T18:22:44.677729563Z','2024-10-11T18:22:44.916383620Z'
'smartua-iot-r01','3133303726006500','2024-10-11T18:23:58.439852Z',2490015422,-72,-72,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABC+vaqjCRoLCNXapbgGEJ6OpGUgsKzwg7zs7gE=','2024-10-11T18:24:21.185619933Z','2024-10-11T18:24:21.418134659Z'
'smartua-iot-r01','3133303726006500','2024-10-11T18:25:12.164323Z',2563740918,-76,-76,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD2qb7GCRoMCJ7bpbgGEOjGy7sDIPDB99bO7u4B','2024-10-11T18:25:34.903313582Z','2024-10-11T18:25:35.137012238Z'
