end_device_ids.device_id,end_device_ids.application_ids.application_id,end_device_ids.dev_eui,end_device_ids.join_eui,end_device_ids.dev_addr,correlation_ids.0,received_at,uplink_message.session_key_id,uplink_message.f_port,uplink_message.f_cnt,uplink_message.frm_payload,uplink_message.decoded_payload.bytes.0,uplink_message.decoded_payload.bytes.1,uplink_message.decoded_payload.bytes.2,uplink_message.decoded_payload.bytes.3,uplink_message.decoded_payload.bytes.4,uplink_message.decoded_payload.bytes.5,uplink_message.decoded_payload.bytes.6,uplink_message.decoded_payload.bytes.7,uplink_message.decoded_payload.bytes.8,uplink_message.decoded_payload.bytes.9,uplink_message.decoded_payload.bytes.10,uplink_message.rx_metadata.0.gateway_ids.gateway_id,uplink_message.rx_metadata.0.gateway_ids.eui,uplink_message.rx_metadata.0.time,uplink_message.rx_metadata.0.timestamp,uplink_message.rx_metadata.0.rssi,uplink_message.rx_metadata.0.channel_rssi,uplink_message.rx_metadata.0.snr,uplink_message.rx_metadata.0.location.latitude,uplink_message.rx_metadata.0.location.longitude,uplink_message.rx_metadata.0.location.altitude,uplink_message.rx_metadata.0.location.source,uplink_message.rx_metadata.0.uplink_token,uplink_message.rx_metadata.0.channel_index,uplink_message.rx_metadata.0.received_at,uplink_message.rx_metadata.1.gateway_ids.gateway_id,uplink_message.rx_metadata.1.gateway_ids.eui,uplink_message.rx_metadata.1.time,uplink_message.rx_metadata.1.timestamp,uplink_message.rx_metadata.1.rssi,uplink_message.rx_metadata.1.channel_rssi,uplink_message.rx_metadata.1.snr,uplink_message.rx_metadata.1.location.latitude,uplink_message.rx_metadata.1.location.longitude,uplink_message.rx_metadata.1.location.altitude,uplink_message.rx_metadata.1.location.source,uplink_message.rx_metadata.1.uplink_token,uplink_message.rx_metadata.1.channel_index,uplink_message.rx_metadata.1.received_at,uplink_message.rx_metadata.2.gateway_ids.gateway_id,uplink_message.rx_metadata.2.gateway_ids.eui,uplink_message.rx_metadata.2.time,uplink_message.rx_metadata.2.timestamp,uplink_message.rx_metadata.2.rssi,uplink_message.rx_metadata.2.channel_rssi,uplink_message.rx_metadata.2.snr,uplink_message.rx_metadata.2.location.latitude,uplink_message.rx_metadata.2.location.longitude,uplink_message.rx_metadata.2.location.altitude,uplink_message.rx_metadata.2.location.source,uplink_message.rx_metadata.2.uplink_token,uplink_message.rx_metadata.2.channel_index,uplink_message.rx_metadata.2.received_at,uplink_message.settings.data_rate.lora.bandwidth,uplink_message.settings.data_rate.lora.spreading_factor,uplink_message.settings.data_rate.lora.coding_rate,uplink_message.settings.frequency,uplink_message.settings.timestamp,uplink_message.settings.time,uplink_message.received_at,uplink_message.consumed_airtime,uplink_message.version_ids.brand_id,uplink_message.version_ids.model_id,uplink_message.version_ids.hardware_version,uplink_message.version_ids.firmware_version,uplink_message.version_ids.band_id,uplink_message.network_ids.net_id,uplink_message.network_ids.ns_id,uplink_message.network_ids.tenant_id,uplink_message.network_ids.cluster_id,uplink_message.network_ids.cluster_address,uplink_message.packet_error_rate,uplink_message.rx_metadata.3.gateway_ids.gateway_id,uplink_message.rx_metadata.3.gateway_ids.eui,uplink_message.rx_metadata.3.time,uplink_message.rx_metadata.3.timestamp,uplink_message.rx_metadata.3.rssi,uplink_message.rx_metadata.3.channel_rssi,uplink_message.rx_metadata.3.snr,uplink_message.rx_metadata.3.location.latitude,uplink_message.rx_metadata.3.location.longitude,uplink_message.rx_metadata.3.location.altitude,uplink_message.rx_metadata.3.location.source,uplink_message.rx_metadata.3.uplink_token,uplink_message.rx_metadata.3.channel_index,uplink_message.rx_metadata.3.received_at,uplink_message.rx_metadata.4.gateway_ids.gateway_id,uplink_message.rx_metadata.4.gateway_ids.eui,uplink_message.rx_metadata.4.time,uplink_message.rx_metadata.4.timestamp,uplink_message.rx_metadata.4.rssi,uplink_message.rx_metadata.4.channel_rssi,uplink_message.rx_metadata.4.snr,uplink_message.rx_metadata.4.location.latitude,uplink_message.rx_metadata.4.location.longitude,uplink_message.rx_metadata.4.location.altitude,uplink_message.rx_metadata.4.location.source,uplink_message.rx_metadata.4.uplink_token,uplink_message.rx_metadata.4.channel_index,uplink_message.rx_metadata.4.received_at,uplink_message.decoded_payload.bytes.11,uplink_message.decoded_payload.bytes.12,uplink_message.decoded_payload.bytes.13,uplink_message.decoded_payload.bytes.14,uplink_message.decoded_payload.bytes.15,uplink_message.decoded_payload.bytes.16,uplink_message.decoded_payload.bytes.17,uplink_message.decoded_payload.bytes.18,uplink_message.decoded_payload.bytes.19,uplink_message.decoded_payload.bytes.20,uplink_message.decoded_payload.bytes.21,uplink_message.decoded_payload.bytes.22,uplink_message.decoded_payload.bytes.23,uplink_message.decoded_payload.bytes.24,uplink_message.decoded_payload.bytes.25,uplink_message.decoded_payload.bytes.26,uplink_message.decoded_payload.bytes.27,uplink_message.decoded_payload.bytes.28,uplink_message.decoded_payload.bytes.29,uplink_message.decoded_payload.bytes.30,uplink_message.decoded_payload.bytes.31,uplink_message.decoded_payload.bytes.32,uplink_message.decoded_payload.bytes.33,uplink_message.decoded_payload.bytes.34,uplink_message.decoded_payload.bytes.35,uplink_message.decoded_payload.bytes.36,uplink_message.confirmed,uplink_message.decoded_payload.bytes.37,uplink_message.decoded_payload.bytes.38,uplink_message.decoded_payload.bytes.39,uplink_message.decoded_payload.bytes.40,uplink_message.decoded_payload.bytes.41,uplink_message.decoded_payload.bytes.42,uplink_message.decoded_payload.bytes.43,uplink_message.decoded_payload.bytes.44,uplink_message.decoded_payload.bytes.45,uplink_message.decoded_payload.bytes.46,uplink_message.decoded_payload.bytes.47,uplink_message.decoded_payload.bytes.48,truth
0.533333333,0,0.533333333,0,0.533333333,0.948220778,0.948220778,0.533333333,0.011904762,0.997897524,0.950417827,0.050632911,0.047058824,0,0,0,0,0.140350877,0.729411765,0,0,0.307692308,0,0,0.948220778,0.731281676,0.134615385,0.134615385,0.373493976,0.524225293,0.557829113,1,0,0.948220778,0.714285714,0.948220778,0,0,0.947999096,0.262832005,0.142857143,0.142857143,0.742268041,1,0,1,0,0.947999096,0.714285714,0.947999096,0,0,0.94671929,0.727736603,0.162393162,0.162393162,0.689655172,0.999932592,0.008957384,0.4,0,0.94671929,0.714285714,0.94671929,0,0,0,0,0.731281676,0.948220778,0.948220778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0,0.6,0,0.6,0.948330946,0.948330946,0.6,0.011904762,0.992057312,0.950603528,0.046413502,0.882352941,0,0,0.056910569,0.992156863,0.140350877,0.545098039,0,0.631372549,0.307692308,0.25,0.25,0.948330946,0.265102666,0.269230769,0.269230769,0.734939759,1,0,1,0,0.948330946,0.857142857,0.948330946,0.2,0.2,0.948112141,0.733431935,0.176470588,0.176470588,0.835051546,0.999967929,0.007373631,1,0,0.948112141,0.857142857,0.948112141,0,0,0.946842625,0.7299811,0.307692308,0.307692308,0.931034483,0.999932592,0.008957384,0.4,0,0.946842625,0.857142857,0.946842625,0,0,0,0.714285714,0.265102666,0.948330946,0.948330946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.666666667,0,0.666666667,0,0.666666667,0.948661452,0.948661452,0.666666667,0.011904762,0.992213051,0.950789229,0.050632911,0.094117647,0,0,0.056910569,0.003921569,0.122807018,0.674509804,0,0.788235294,0.307692308,0.25,0.25,0.948661452,0.306409877,0.326923077,0.326923077,0.662650602,1,0,1,0,0.948661452,0.142857143,0.948661452,0.2,0.2,0.948451277,0.774733062,0.25210084,0.25210084,0.87628866,0.999967929,0.007373631,1,0,0.948451277,0.142857143,0.948451277,0,0,0.94721263,0.771282398,0.11965812,0.11965812,0.655172414,0.999932592,0.008957384,0.4,0,0.94721263,0.142857143,0.94721263,0,0,0,1,0.306409877,0.948661452,0.948661452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.333333333,0,0.333333333,0,0.333333333,0.949983475,0.949983475,0.333333333,0.011904762,0.997897524,0.951903435,0.050632911,0.054901961,0,0,0.06504065,0.196078431,0.140350877,0.356862745,0.004081633,0.101960784,0.307692308,0.25,0.25,0.949983475,0.505398094,0.423076923,0.423076923,0.903614458,1,0,1,0,0.949983475,0.857142857,0.949983475,0.2,0.2,0.949807823,0.973691975,0.420168067,0.420168067,0.93814433,0.999967929,0.007373631,1,0,0.949807823,0.857142857,0.949807823,0,0,0.948569314,0.970242135,0.170940171,0.170940171,0.827586207,0.999932592,0.008957384,0.4,0,0.948569314,0.857142857,0.948569314,0,0,0,0.714285714,0.505398094,0.949983475,0.949983475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.666666667,0,0.666666667,0,0.666666667,0.950644486,0.950644486,0.666666667,0.011904762,0.99229092,0.95264624,0.050632911,0.070588235,0,0,0.056910569,0.003921569,0.122807018,0.662745098,0,0.788235294,0.307692308,0.25,0.25,0.950644486,0.585770191,0.346153846,0.346153846,0.879518072,1,0,1,0,0.950644486,1,0.950644486,0.2,0.2,0.95037305,0.054029615,0.218487395,0.218487395,0.927835052,0.999967929,0.007373631,1,0,0.95037305,1,0.95037305,0,0,0.949185989,0.05057775,0.111111111,0.111111111,0.793103448,0.999932592,0.008957384,0.4,0,0.949185989,1,0.949185989,0,0,0,0.857142857,0.585770191,0.950644486,0.950644486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.266666667,0,0.266666667,0,0.266666667,0.95185634,0.95185634,0.266666667,0.011904762,0.992213051,0.953760446,0.050632911,0.070588235,0,0,0.056910569,0.298039216,0.157894737,0.305882353,0.004081633,0.603921569,0.307692308,0.25,0.25,0.95185634,0.777599216,0.25,0.25,0.626506024,1,0,1,0,0.95185634,0.285714286,0.95185634,0.2,0.2,0.95161655,0.245830392,0.067226891,0.067226891,0.577319588,0.999967929,0.007373631,1,0,0.95161655,0.285714286,0.95161655,0,0,0.950419339,0.242379319,0.153846154,0.153846154,0.770114943,0.999932592,0.008957384,0.4,0,0.950419339,0.285714286,0.950419339,0,0,0,0.142857143,0.777599216,0.95185634,0.95185634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.533333333,0,0.533333333,0,0.533333333,0.952186846,0.952186846,0.533333333,0.011904762,0.998053263,0.954317549,0.046413502,0.941176471,0,0,0,0,0.140350877,0.71372549,0,0,0.307692308,0,0,0.952186846,0.289958727,0.173076923,0.173076923,0.65060241,0.524225293,0.557829113,1,0,0.952186846,0.285714286,0.952186846,0,0,0.951955686,0.821596819,0.12605042,0.12605042,0.711340206,1,0,1,0,0.951955686,0.285714286,0.951955686,0,0,0.950789344,0.286478036,0.162393162,0.162393162,0.770114943,0.999932592,0.008957384,0.4,0,0.950789344,0.285714286,0.950789344,0,0,0,0.142857143,0.289958727,0.952186846,0.952186846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0,0.6,0,0.6,0.952297014,0.952297014,0.6,0.011904762,0.992213051,0.95450325,0.046413502,0.839215686,0,0,0.056910569,0.917647059,0.140350877,0.545098039,0,0.615686275,0.307692308,0,0,0.952297014,0.292271997,0.346153846,0.346153846,0.831325301,0.524225293,0.557829113,1,0,0.952297014,0.428571429,0.952297014,0,0,0.952068732,0.823909755,0.100840336,0.100840336,0.721649485,1,0,1,0,0.952068732,0.428571429,0.952068732,0,0,0.950912679,0.288790979,0.290598291,0.290598291,0.908045977,0.999932592,0.008957384,0.4,0,0.950912679,0.428571429,0.950912679,0,0,0,0.428571429,0.292271997,0.952297014,0.952297014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.533333333,0,0.533333333,0,0.533333333,0.95416988,0.95416988,0.533333333,0.011904762,0.998131132,0.95636026,0.050632911,0.023529412,0,0,0,0,0.140350877,0.701960784,0,0,0.307692308,0.25,0.25,0.95416988,0.100958812,0.269230769,0.269230769,0.759036145,1,0,1,0,0.95416988,0.571428571,0.95416988,0.2,0.2,0.953990504,0.569310975,0.075630252,0.075630252,0.525773196,0.999967929,0.007373631,1,0,0.953990504,0.571428571,0.953990504,0,0,0.952886038,0.565861237,0.153846154,0.153846154,0.873563218,0.999932592,0.008957384,0.4,0,0.952886038,0.571428571,0.952886038,0,0,0,0.571428571,0.100958812,0.95416988,0.95416988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0,0.6,0,0.6,0.954280048,0.954280048,0.6,0.011904762,0.99229092,0.956545961,0.050632911,0.023529412,0,0,0.056910569,0.890196078,0.140350877,0.541176471,0,0.611764706,0.307692308,0,0,0.954280048,0.571696984,0.173076923,0.173076923,0.65060241,0.524225293,0.557829113,1,0,0.954280048,0.142857143,0.954280048,0,0,0.95410355,0.103271685,0.117647059,0.117647059,0.742268041,1,0,1,0,0.95410355,0.142857143,0.95410355,0,0,0.953009373,0.568176323,0.316239316,0.316239316,0.862068966,0.999932592,0.008957384,0.4,0,0.953009373,0.142857143,0.953009373,0,0,0,1,0.571696984,0.954280048,0.954280048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.666666667,0,0.666666667,0,0.666666667,0.954610554,0.954610554,0.666666667,0.011904762,0.992446659,0.956731662,0.050632911,0.078431373,0,0,0.056910569,0.007843137,0.122807018,0.650980392,0,0.788235294,0.307692308,0,0,0.954610554,0.61293731,0.346153846,0.346153846,0.891566265,0.524225293,0.557829113,1,0,0.954610554,0.571428571,0.954610554,0,0,0.954442686,0.144506042,0.226890756,0.226890756,0.907216495,1,0,1,0,0.954442686,0.571428571,0.954442686,0,0,0.953379378,0.609410797,0.153846154,0.153846154,0.91954023,0.999932592,0.008957384,0.4,0,0.953379378,0.571428571,0.953379378,0,0,0,0.571428571,0.61293731,0.954610554,0.954610554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0,0.4,0,0.4,0.956042745,0.956042745,0.4,0.011904762,0.992213051,0.95821727,0.050632911,0.02745098,0,0,0.073170732,0.792156863,0.140350877,0.874509804,0.012244898,0.309803922,0.307692308,0,0,0.956042745,0.828135191,0.653846154,0.653846154,0.795180723,0.524225293,0.557829113,1,0,0.956042745,0.285714286,0.956042745,0,0,0.955912277,0.359672781,0.18487395,0.18487395,0.804123711,1,0,1,0,0.955912277,0.285714286,0.955912277,0,0,0.954859398,0.824578146,0.239316239,0.239316239,0.793103448,0.999932592,0.008957384,0.4,0,0.954859398,0.285714286,0.954859398,0,0,0,0.142857143,0.828135191,0.956042745,0.956042745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0,0.6,0,0.6,0.956263083,0.956263083,0.6,0.011904762,0.99236879,0.958588672,0.050632911,0.015686275,0,0,0.056910569,0.850980392,0.140350877,0.533333333,0,0.603921569,0.307692308,0,0,0.956263083,0.851122008,0.192307692,0.192307692,0.638554217,0.524225293,0.557829113,1,0,0.956263083,0.142857143,0.956263083,0,0,0.956138368,0.382656272,0.100840336,0.100840336,0.75257732,1,0,1,0,0.956138368,0.142857143,0.956138368,0,0,0.955106068,0.847561703,0.316239316,0.316239316,0.885057471,0.999932592,0.008957384,0.4,0,0.955106068,0.142857143,0.955106068,0,0,0,1,0.851122008,0.956263083,0.956263083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.333333333,0,0.333333333,0,0.333333333,0.957915611,0.957915611,0.333333333,0.011904762,0.998209002,0.96007428,0.050632911,0.023529412,0,0,0.06504065,0.133333333,0.140350877,0.360784314,0.004081633,0.074509804,0.307692308,0.25,0.25,0.957915611,0.622945498,0.346153846,0.346153846,0.843373494,1,0,1,0,0.957915611,0.428571429,0.957915611,0.2,0.2,0.957834049,0.091198172,0.428571429,0.428571429,0.93814433,0.999967929,0.007373631,1,0,0.957834049,0.428571429,0.957834049,0,0,0.956709423,0.087748215,0.213675214,0.213675214,0.931034483,0.999932592,0.008957384,0.4,0,0.956709423,0.428571429,0.956709423,0,0,0,0.428571429,0.622945498,0.957915611,0.957915611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.533333333,0,0.533333333,0,0.533333333,0.958135948,0.958135948,0.533333333,0.011904762,0.998286871,0.669266481,0.050632911,0.047058824,0,0,0,0,0.140350877,0.674509804,0,0,0.307692308,0.25,0.25,0.958135948,0.659805221,0.25,0.25,0.78313253,1,0,1,0,0.958135948,0.142857143,0.958135948,0.2,0.2,0.95806014,0.128052466,0.117647059,0.117647059,0.711340206,0.999967929,0.007373631,1,0,0.95806014,0.142857143,0.95806014,0,0,0.956956093,0.12460266,0.162393162,0.162393162,0.827586207,0.999932592,0.008957384,0.4,0,0.956956093,0.142857143,0.956956093,0,0,0,1,0.659805221,0.958135948,0.958135948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0,0.6,0,0.6,0.958246117,0.958246117,0.6,0.011904762,0.992446659,0.960445682,0.050632911,0,0,0,0.056910569,0.823529412,0.140350877,0.521568627,0,0.6,0.307692308,0.25,0.25,0.958246117,0.662125021,0.230769231,0.230769231,0.734939759,1,0,1,0,0.958246117,0.857142857,0.958246117,0.2,0.2,0.958173186,0.130371924,0.168067227,0.168067227,0.87628866,0.999967929,0.007373631,1,0,0.958173186,0.857142857,0.958173186,0,0,0.957079428,0.126922128,0.290598291,0.290598291,0.931034483,0.999932592,0.008957384,0.4,0,0.957079428,0.857142857,0.957079428,0,0,0,0.714285714,0.662125021,0.958246117,0.958246117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.266666667,0,0.266666667,0,0.266666667,0.96177151,0.96177151,0.266666667,0.011904762,0.992602398,0.963788301,0.050632911,0,0,0,0.056910569,0.215686275,0.157894737,0.270588235,0.004081633,0.560784314,0.307692308,0,0,0.96177151,0.642848789,0.115384615,0.115384615,0.481927711,0.524225293,0.557829113,1,0,0.96177151,0.285714286,0.96177151,0,0,0.961677594,0.174414466,0.100840336,0.100840336,0.701030928,1,0,1,0,0.961677594,0.285714286,0.961677594,0,0,0.960532807,0.639319784,0.153846154,0.153846154,0.747126437,0.999932592,0.008957384,0.4,0,0.960532807,0.285714286,0.960532807,0,0,0,0.142857143,0.642848789,0.96177151,0.96177151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.533333333,0,0.533333333,0,0.533333333,0.962102016,0.962102016,0.533333333,0.011904762,0.99844261,0.964345404,0.050632911,0.039215686,0,0,0,0,0.140350877,0.650980392,0,0,0.307692308,0.25,0.25,0.962102016,0.21848302,0.25,0.25,0.795180723,1,0,1,0,0.962102016,1,0.962102016,0.2,0.2,0.962016731,0.686816603,0.075630252,0.075630252,0.690721649,0.999967929,0.007373631,1,0,0.962016731,1,0.962016731,0,0,0.960902812,0.683369099,0.162393162,0.162393162,0.83908046,0.999932592,0.008957384,0.4,0,0.960902812,1,0.960902812,0,0,0,0.857142857,0.21848302,0.962102016,0.962102016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0,0.6,0,0.6,0.962212185,0.962212185,0.6,0.011904762,0.992602398,0.964531105,0.050632911,0.007843137,0,0,0.056910569,0.756862745,0.140350877,0.509803922,0,0.588235294,0.307692308,0,0,0.962212185,0.689221882,0.365384615,0.365384615,0.807228916,0.524225293,0.557829113,1,0,0.962212185,0.714285714,0.962212185,0,0,0.962129776,0.220780847,0.12605042,0.12605042,0.670103093,1,0,1,0,0.962129776,0.714285714,0.962129776,0,0,0.961026147,0.685686299,0.316239316,0.316239316,0.83908046,0.999932592,0.008957384,0.4,0,0.961026147,0.714285714,0.961026147,0,0,0,0,0.689221882,0.962212185,0.962212185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.666666667,0,0.666666667,0,0.666666667,0.96254269,0.96254269,0.666666667,0.011904762,0.992758137,0.964716806,0.050632911,0.094117647,0,0,0.056910569,0.007843137,0.122807018,0.611764706,0,0.788235294,0.307692308,0,0,0.96254269,0.730465369,0.480769231,0.480769231,0.963855422,0.524225293,0.557829113,1,0,0.96254269,0,0.96254269,0,0,0.962468913,0.262018367,0.151260504,0.151260504,0.917525773,1,0,1,0,0.962468913,0,0.962468913,0,0,0.961396152,0.726923934,0.111111111,0.111111111,0.402298851,0.999932592,0.008957384,0.4,0,0.961396152,0,0.961396152,0,0,0,0.285714286,0.730465369,0.96254269,0.96254269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0,0.6,0,0.6,0.964195219,0.964195219,0.6,0.011904762,0.992680268,0.966573816,0.050632911,0.015686275,0,0,0.056910569,0.725490196,0.140350877,0.505882353,0,0.580392157,0.307692308,0,0,0.964195219,0.968653494,0.365384615,0.365384615,0.843373494,0.524225293,0.557829113,1,0,0.964195219,0.857142857,0.964195219,0,0,0.964164594,0.500172022,0.134453782,0.134453782,0.721649485,1,0,1,0,0.964164594,0.857142857,0.964164594,0,0,0.963122842,0.965078271,0.307692308,0.307692308,0.91954023,0.999932592,0.008957384,0.4,0,0.963122842,0.857142857,0.963122842,0,0,0,0.714285714,0.968653494,0.964195219,0.964195219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.666666667,0,0.666666667,0,0.666666667,0.964525724,0.964525724,0.666666667,0.011904762,0.992836007,0.966759517,0.050632911,0.094117647,0,0,0.056910569,0.007843137,0.122807018,0.607843137,0,0.784313725,0.307692308,0.25,0.25,0.964525724,0.541468628,0.307692308,0.307692308,0.722891566,1,0,1,0,0.964525724,0.285714286,0.964525724,0.2,0.2,0.96450373,0.009732024,0.25210084,0.25210084,0.824742268,0.999967929,0.007373631,1,0,0.96450373,0.285714286,0.96450373,0,0,0.963492847,0.006283495,0.102564103,0.102564103,0.701149425,0.999932592,0.008957384,0.4,0,0.963492847,0.285714286,0.963492847,0,0,0,0.142857143,0.541468628,0.964525724,0.964525724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
